"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC22A25",2.15809336470072,0.391813606059346,1.85121517162492,0.211652114818954,0.832378448501195,0.968824229991142
"ACMSD",4.62442386721644,0.144183339992398,0.681545885710518,0.211553386228845,0.832455478531995,0.968824229991142
"PCMTD1",3330.28833263812,0.038459179529313,0.181820472856044,0.211522822073854,0.832479325626337,0.968824229991142
"TMEM215",82.6206318892951,0.191661002291501,0.906666056538825,0.211390953603317,0.832582215232583,0.968824229991142
"GCN1",4462.71049900014,0.0289260237155006,0.136900578786589,0.211292194466122,0.832659273352755,0.968824229991142
"SLC35E1",2561.47898577914,0.0270448671202156,0.128029755123706,0.211238919375298,0.832700842613191,0.968824229991142
"EIF5B",7243.98777348677,0.0337108965861423,0.159700970360395,0.211087612743162,0.832818906056855,0.968824229991142
"PIM3",1779.70862769542,0.0405864118752948,0.192300937891535,0.211056754690333,0.832842984829806,0.968824229991142
"TMEM179",1.53839956463308,0.252920371006004,1.19895164847587,0.210951268408131,0.832925297761035,0.968824229991142
"KLC2",725.219721990358,0.0412635375749386,0.195616030396732,0.210941493349249,0.832932925516191,0.968824229991142
"TBXAS1",1275.76220447228,0.0813174725346641,0.385625025144309,0.210871876129495,0.83298725025832,0.968824229991142
"XXYLT1",795.20247437608,0.0385493075932853,0.182902055109587,0.2107647591504,0.833070838926702,0.968824229991142
"SSH1",3695.27769752777,0.0388633770272614,0.18467525570836,0.210441712281339,0.833322939775198,0.968824229991142
"LINC02724",19.8393482504954,0.0894644647106717,0.425133975178334,0.210438285185613,0.833325614320342,0.968824229991142
"MKX",28.0369745979678,0.137620190205642,0.65468697283106,0.210207619697291,0.833505632767811,0.968824229991142
"SNCG",96.1955642997517,0.0949789928331674,0.451847221771787,0.21020156428258,0.833510358717474,0.968824229991142
"MAGEA8-AS1",1.70232104730072,0.256109014219756,1.21944514533976,0.210020938783925,0.833651330690341,0.968824229991142
"PITPNA",4595.86976902336,0.0218677995793636,0.104159654805461,0.209945008172369,0.833710593511054,0.968824229991142
"KBTBD11",606.98869003393,0.0923281257941673,0.440163815248365,0.209758554873645,0.833856121809626,0.968824229991142
"OS9",12615.6367011414,0.029982989260326,0.143092571872736,0.209535609486371,0.83403013994798,0.968824229991142
"OTULINL",898.823591580504,0.0821957651705352,0.392392524755767,0.209473320679836,0.834078760402926,0.968824229991142
"FBXO31",1027.17822299869,0.0313409355927806,0.149740338115295,0.209301888771275,0.834212577405587,0.968824229991142
"GCC1",1537.08529852824,0.0291152909879511,0.139156516435947,0.209226931901193,0.834271089047,0.968824229991142
"SNORD54",22.6356236193486,0.0732897752352737,0.350407979742948,0.209155554302838,0.834326807547135,0.968824229991142
"C8orf34",10.4985094634827,0.180866298023325,0.865068558145005,0.209077415102409,0.83438780521624,0.968824229991142
"PSMB8-AS1",369.091409845199,0.0724601117544992,0.346842271383438,0.208913727457383,0.834515587649829,0.968871935237931
"SDC2",6507.60155079769,0.0841821274279432,0.403413003790428,0.208674798871073,0.834702114617638,0.968912972978679
"FAM138E",2.311926142093,0.201383759180299,0.965651884363373,0.208546954074517,0.834801924420057,0.968912972978679
"GABRG1",4.10956737039526,0.229144621917709,1.09918789593687,0.208467199070093,0.834864191354507,0.968912972978679
"LBHD1",1285.84127018075,0.0320897797283806,0.154124995245339,0.208206200929962,0.835067967045659,0.968912972978679
"CD46",10500.8331386808,0.0317820724241082,0.1528454254213,0.207936039541286,0.835278908655628,0.968967974883755
"PRORP",1683.75439149062,0.0234389586620526,0.112745759832902,0.207892152190831,0.835313176952786,0.968967974883755
"FAM83E",1.49361927479231,0.236359789854196,1.13765417586526,0.207760666526301,0.835415845988497,0.968967974883755
"UBE2Q2P1",66.6402900008751,0.0594332704295386,0.286098313127948,0.207737227737372,0.835434148185937,0.968967974883755
"LOC730668",2.07754392328869,0.200396512581753,0.966668337977227,0.207306378732841,0.835770592847231,0.969151970936281
"LOC100130370",817.888479860506,0.106442273095346,0.513859011156145,0.207142953192274,0.835898217696116,0.969151970936281
"DNASE2",3107.90361148849,0.0486821056966062,0.235031473255445,0.207130155899145,0.835908211742414,0.969151970936281
"CCER2",5.8211673307561,0.114836649202079,0.554915644864151,0.206944335170424,0.836053331428077,0.969156017460774
"RASGRP3",1878.43084645723,0.0918516686210455,0.444174626209595,0.206791795841357,0.83617246364066,0.969156017460774
"MIR320E",1.35257790468111,0.217022140584319,1.04961215298373,0.206764127080076,0.836194073163934,0.969156017460774
"TFE3",1912.92232438114,0.0334828207082765,0.162175378979677,0.206460567065932,0.836431164071503,0.969316449486119
"ARSH",5.78326252332817,0.285482343746839,1.38342304867012,0.206359395284959,0.836510186046682,0.969316449486119
"DOK4",759.125403649685,0.0609841651888667,0.295810458327095,0.206159598053944,0.83666624598651,0.969408440870043
"SETD1A",1018.36583618844,0.0235611702665077,0.114525029255386,0.205729441150958,0.837002259742707,0.969573150845962
"CSH2",1.0266579674269,0.381836554409715,1.86005429447338,0.205282477798758,0.837351433229255,0.969573150845962
"ARHGAP6",263.139015442314,0.103524782889399,0.50440028545242,0.205243307498414,0.837382035096712,0.969573150845962
"KDM5D",1001.40217797872,0.233751829861215,1.13898764862958,0.205227712646807,0.837394218670999,0.969573150845962
"ACER3",2043.52225341693,0.0521001235740778,0.253980225117085,0.205134567268218,0.837466989886108,0.969573150845962
"ERVV-2",1.7174191092552,0.37393343308295,1.82303676324612,0.205115684237284,0.837481742704963,0.969573150845962
"DOK3",707.185466633975,0.0802259294094252,0.3919040149405,0.204708107983036,0.837800185305381,0.969820501905085
"ZNF45",811.812526670471,0.027333074453971,0.133598367481014,0.204591380638355,0.837891390213777,0.969820501905085
"SENCR",23.3957738953218,0.0951921916021932,0.46553816863177,0.204477737844709,0.837980187100846,0.969820501905085
"MFSD11",1137.62516143268,0.0333669382205908,0.163290540973667,0.204340912961834,0.838087100477378,0.969820501905085
"MED21",1421.94553238333,0.025367596316158,0.124205405993293,0.204239067641934,0.838166683169821,0.969820501905085
"MIPEPP3",179.180451599226,0.0583197555597517,0.28579777580173,0.204059515145459,0.838306990860858,0.969820501905085
"GAS2L3",910.734013376477,0.0650576900085214,0.319193519353339,0.203818956413411,0.838494978705942,0.969820501905085
"SCART1",46.7100797257182,0.0780156074939303,0.382901343958714,0.203748586221578,0.838549972178447,0.969820501905085
"SPATA5L1",427.743804020851,0.0293112122814131,0.144147676683645,0.203341551912358,0.838868080138726,0.969820501905085
"TMC3",38.7817111400462,0.0992181752703401,0.489302446194072,0.202774737878558,0.839311103984545,0.969820501905085
"CIZ1",2856.1243932473,0.0275311417163149,0.135775624144467,0.202769399071379,0.839315277057336,0.969820501905085
"TTPAL",1380.66213370525,0.03366667371978,0.166134731144025,0.202646812547545,0.839411097922105,0.969820501905085
"DEFB131B",4.61487754826554,0.107011987962599,0.528432155325686,0.202508471303463,0.839519236465273,0.969820501905085
"THG1L",529.532150883069,0.0388396028663096,0.192104566224755,0.202179488127673,0.839776408102731,0.969820501905085
"TMEM31",1.1070595971382,0.203350181454243,1.00695946706268,0.201944753593131,0.839959914463444,0.969820501905085
"PDHX",1492.54831933916,0.0296747186278539,0.146946985891092,0.201941662483958,0.839962331030836,0.969820501905085
"PLA2G4B",18.3042359712039,0.0770192683881798,0.381430947674385,0.201921917604674,0.839977767218549,0.969820501905085
"IL1R2",169.739017678012,0.100868968538226,0.499581610822323,0.201906888390454,0.839989516826286,0.969820501905085
"ERI1",1080.85892262581,0.0294686880297455,0.146006808176486,0.201830917323563,0.840048910379525,0.969820501905085
"TSEN2",523.717741540616,0.032578561810806,0.161600353185884,0.201599570598288,0.840229780948294,0.969889067487968
"SNORD12C",1.7616956455598,0.202211284730796,1.00330884324708,0.201544405884399,0.840272910849573,0.969889067487968
"POLE",1491.12687927884,0.0366390498836889,0.181826870724464,0.201505144634044,0.840303607101688,0.969889067487968
"SDHD",4762.5003524262,0.0342825239842364,0.170691039105681,0.200845481777229,0.840819398160211,0.970208985256432
"HEATR3",791.224941945097,0.0290238135486668,0.144513321714246,0.200838325521692,0.840824994018801,0.970208985256432
"RBM6",3361.26746845387,0.0388475070551256,0.193581123597978,0.200678177360943,0.840950224526413,0.970245974557134
"IMPG2",27.3438761653429,0.0661685758636149,0.329734306509388,0.200672403681875,0.840954739425603,0.970245974557134
"FAM95C",4.89442518897777,0.191464279376037,0.954762535457119,0.200536020492644,0.841061389816844,0.970291484571403
"C12orf60",115.077867239028,0.0669190184484211,0.334000538677973,0.200356019524092,0.841202153372748,0.970362344633929
"OPN1SW",1.20038921959631,0.217025381456383,1.08389823942969,0.200226712768326,0.841303276399698,0.97040459250455
"PRKAR1B",507.826991917799,0.0565604997088662,0.28295409201978,0.199892849419941,0.841564382922546,0.97040459250455
"SYCP1",1.10883726933505,0.273430141462946,1.36816172569917,0.19985220776675,0.841596168975741,0.97040459250455
"EMC9",248.634703749042,0.0416397313962893,0.208448321673627,0.199760454111431,0.841667930947048,0.97040459250455
"MINDY4",9.92269780678031,0.133147035054301,0.666595389257818,0.199741908209935,0.841682436146981,0.97040459250455
"PDZD2",783.716864036538,0.0934789240047419,0.468567642167268,0.199499315770875,0.841872178531347,0.97040459250455
"TRABD",906.563578037271,0.0378851223849226,0.190056596624367,0.199336003368512,0.841999917629775,0.97040459250455
"MIR4685",1.05677770274912,0.265830681756624,1.33365251009856,0.199325296314988,0.842008292579087,0.97040459250455
"TNFRSF10B",3632.21584617051,0.0638754240967565,0.320549977103859,0.19926822230301,0.84205293559736,0.97040459250455
"XPO1",11771.2371819424,0.0328623711373791,0.164930345842956,0.19924999835185,0.84206719039145,0.97040459250455
"OXTR",75.9107756742729,0.0705665369763175,0.354688440496248,0.198953585511801,0.842299052096395,0.970486531662372
"ZNF586",323.745323705921,0.0358220576108365,0.180067018071002,0.198937362292031,0.842311742708702,0.970486531662372
"GGT6",24.8735744193678,0.33174512431492,1.66847908099994,0.198830856252691,0.842395058065992,0.970486531662372
"SPDYE3",150.378944174667,0.0325961989699712,0.163989744029447,0.198769741137703,0.842442866739852,0.970486531662372
"MKRN7P",2.14192466168503,0.25178335465428,1.26760558289788,0.198629098870546,0.842552889523773,0.970486531662372
"VWA7",27.3735312291118,0.0694861885940956,0.349828908846449,0.198629063627773,0.842552917094164,0.970486531662372
"COG2",1821.8299853205,0.030227984176926,0.152212608081638,0.198590540940692,0.84258305347366,0.970486531662372
"SEPTIN7",15457.2555742927,0.0337516743522394,0.170049754147754,0.198481171121912,0.842668614970288,0.970486531662372
"IL17B",9.68256551256536,0.119407664778648,0.60209497125077,0.198320315698028,0.842794457730408,0.970486531662372
"LEO1",1219.88729605648,0.0288720754321666,0.145647164798061,0.198233006953465,0.842862764061285,0.970486531662372
"ZNF879",169.657622907609,0.045584279049022,0.22996852651092,0.198219642229422,0.842873220108701,0.970486531662372
"TOP2A",6048.03449618157,0.0585680525940655,0.2959185139679,0.197919527942813,0.843108025305588,0.970518535473632
"CEP170B",1523.16299258249,0.0699493195392756,0.35343110930663,0.197915004359701,0.843111564600143,0.970518535473632
"HTT",3505.73590387537,0.0280587287750121,0.141875884124818,0.197769543062913,0.843225376594379,0.970518535473632
"RGS16",448.935593229742,0.0638356010882293,0.322932998293226,0.197674444623544,0.843299785394241,0.970518535473632
"ADH5",6396.49958362897,0.0276615086214391,0.140278251174425,0.197190287089081,0.843678631173207,0.970518535473632
"MZB1",649.352369473553,0.13985354195667,0.709448908667779,0.197129828868566,0.843725941337364,0.970518535473632
"SRGN",7700.02217467726,0.0725965909990549,0.36828667719154,0.197119786011968,0.843733800194144,0.970518535473632
"MPV17L",96.4388340243088,0.122495007986892,0.621802236321776,0.196999947622418,0.843827578770471,0.970518535473632
"PSMG2",2107.17617455197,0.0279024556770567,0.141804164876911,0.196767532894937,0.844009459371927,0.970633600313691
"GTF2H2C",1901.7410779569,0.0414155071496877,0.210503479584027,0.19674500027994,0.8440270931443,0.970633600313691
"CDK5R2",8.57239737167247,0.169908511128468,0.864983807520217,0.19642970151727,0.844273850624404,0.970774116501396
"IL18RAP",71.2261961226891,0.100686323492888,0.513187800549886,0.196197811765988,0.844455340731961,0.970782919032199
"RPL17",193.919106486634,0.0448108332890957,0.228593680713897,0.196028311671398,0.844588006370196,0.970782919032199
"MT2A",954.634096130042,0.0748019194212627,0.381695964927005,0.195972518167876,0.84463167622332,0.970782919032199
"SLC39A12",2.16356072301634,0.224191087994854,1.14469761465851,0.195851799745154,0.844726164768162,0.970782919032199
"TRIM73",246.35417784879,0.0564262942781072,0.288107181200855,0.19585174532241,0.844726207366355,0.970782919032199
"INPP5B",1235.52884170973,0.0260257996865084,0.1329276961137,0.195789142875441,0.844775208341084,0.970782919032199
"CD79B",494.046440359064,0.0990225017875831,0.506014909180485,0.195690877859616,0.844852124781487,0.970782919032199
"MIR4292",8.68560097770639,0.0801795359359065,0.410696826230254,0.19522803882335,0.845214429556897,0.970978164349899
"MINPP1",1020.84426518905,0.032305065833644,0.165517929310722,0.195175628212449,0.8452554580114,0.970978164349899
"TMEM102",183.605576772219,0.0412587014943235,0.211550732151312,0.195029821332942,0.845369601817781,0.971053129619407
"TRIM17",67.7621042110519,0.0814191587125423,0.418271479342385,0.194656252538546,0.845662062112624,0.971216125148016
"TXNDC2",1.87142872804418,0.204689071574199,1.05218184004616,0.194537734623151,0.845754852104308,0.971216125148016
"LINC01141",1.10502686338049,0.207097444421213,1.06493156561502,0.194470190487413,0.845807734685068,0.971219425503451
"LINC02085",24.8044844626067,0.152467906450668,0.784343304003423,0.194389249799731,0.845871106792873,0.971236050019285
"CYP20A1",1152.15124299018,0.0283984547240999,0.146497267938694,0.193849722412463,0.84629355252582,0.971458670078436
"729444",7.44947278384563,0.184119361307085,0.949882310986219,0.193833866761791,0.846305968045446,0.971458670078436
"CCT4",10008.1870926029,0.0356499360447959,0.183957425838392,0.193794492841592,0.84633679934374,0.971458670078436
"YBX3",5864.03669980948,0.0494465960292446,0.255527704439408,0.193507769099728,0.846561322184835,0.971624978979246
"ZNF816",366.800771315275,0.0420273094296965,0.217257242615018,0.19344491775664,0.846610540430619,0.971624978979246
"HOTTIP",3.02820565474631,0.1659682000008,0.858835040420706,0.193248053688516,0.846764706546417,0.971624978979246
"ALS2",1861.17505829844,0.0310518810067503,0.160892809878369,0.192997319334685,0.846961067484438,0.971624978979246
"PTOV1-AS1",422.405655972758,0.0310043540229719,0.160834063282811,0.192772310729064,0.847137289564486,0.971624978979246
"NEO1",2724.0468154821,0.0633309515214183,0.328866630471368,0.192573358478619,0.847293111214423,0.971624978979246
"PRDM16-DT",7.31093649849849,0.132370608187191,0.688297527365839,0.192315972271151,0.847494707856515,0.971624978979246
"TAF3",446.591497594615,0.0286387748726033,0.149035347604026,0.192160955994776,0.847616128505315,0.971624978979246
"LRRFIP1",6194.25001326811,0.0290599344962236,0.1512409728939,0.192143266075193,0.84762998483843,0.971624978979246
"DIRC1",4.61076852573585,0.25232537481167,1.31504832589698,0.191875362937375,0.847839836381965,0.971643137938693
"UBE2L3",5249.72311619844,0.0269566743589173,0.140573913380999,0.191761570198706,0.847928974780052,0.971689232435154
"GTF2E1",786.233863296568,0.0264357300696387,0.138387695143647,0.191026594107216,0.848504757719495,0.971875439564108
"RAD21L1",1.96843275339793,0.287022735442316,1.50322582885509,0.190937868371329,0.84857427125807,0.971875439564108
"MFSD1",6472.61894015513,0.0530510112099779,0.277907119219622,0.190894754186031,0.84860805015298,0.971875439564108
"ALDH18A1",3301.95907369149,0.0344196110545122,0.180561562235231,0.190625350314987,0.848819127698164,0.971875439564108
"ANKRD36BP2",109.122659624778,0.113561966816559,0.59574625601776,0.190621368862071,0.848822247242115,0.971875439564108
"SCARNA12",43.1262828453946,0.0656937281684038,0.344848800797891,0.190500091681936,0.84891727134952,0.971875439564108
"DUSP14",1041.82139564799,0.0464948534097091,0.244077074332167,0.19049250543881,0.848923215458963,0.971875439564108
"SLC36A4",509.393232140797,0.0382130607353357,0.201267143622086,0.18986238909957,0.849416965484769,0.972146129439076
"ZNRF1",568.693929985376,0.0431524155943331,0.227628854485858,0.189573574456546,0.849643296205673,0.972146129439076
"KCNK3",30.7157042120452,0.12573460498403,0.663735063689,0.189434929481056,0.849751950284658,0.972146129439076
"GTF2H2",1819.20026186047,0.0436580296167645,0.230536668041718,0.18937564244168,0.84979841355837,0.972146129439076
"RERG",198.169648709439,0.0766190758865882,0.404657469388623,0.189343041170964,0.849823963408063,0.972146129439076
"FBXW4P1",13.9900070441711,0.0793007233116882,0.419103262520722,0.189215237396935,0.849924125663223,0.972146129439076
"AKAP14",3.90577478053483,0.138141440105656,0.730408208046988,0.189129090532851,0.849991641970292,0.972146129439076
"SPATA3-AS1",3.89696285185104,0.135937722309664,0.719406301637061,0.188958203452385,0.850125575400386,0.972187359225865
"UGGT1",4453.76720112315,0.0322224390118169,0.171167717721051,0.18825067857906,0.850680146818156,0.972195266681966
"BRINP2",4.77759683733126,0.188581498726508,1.00258152893373,0.188095923657269,0.850801456516559,0.972195266681966
"ZFR",6083.92430417099,0.0243902043580338,0.129673999344993,0.188088625948403,0.850807177151143,0.972195266681966
"SASS6",521.241911061475,0.0424405535529844,0.225785639253991,0.187968347735536,0.850901463723883,0.972195266681966
"DPY19L1P1",249.006960544178,0.0289357168180387,0.154092005188397,0.187782077224974,0.851047486129527,0.972195266681966
"GSTK1",5281.86482407175,0.0300806501958366,0.160382354275806,0.187555858820401,0.851224831619189,0.972195266681966
"PREPL",3468.69251606299,0.0351279294441206,0.187468248939233,0.187380687891885,0.851362163255133,0.972195266681966
"BMPR1B",390.585012097634,0.123250620726535,0.658028037817004,0.187302992643621,0.851423076721029,0.972195266681966
"IGSF11-AS1",2.67146454174706,0.210961117577737,1.12681699352401,0.18721861561386,0.851489229741339,0.972195266681966
"MRGBP",918.152575618319,0.0405929877188793,0.216828308870712,0.187212582758664,0.851493959642018,0.972195266681966
"TSHR",21.7065474181219,0.0925033008532546,0.494304752587078,0.187138198386954,0.851552279181766,0.972195266681966
"SCG5",116.479692876555,0.0775510810129843,0.414508268909355,0.187091758668735,0.851588689701218,0.972195266681966
"RAB3C",61.3343382137326,0.0971603028790243,0.519633099016798,0.186978664490122,0.85167736119611,0.972195266681966
"SOAT1",5602.59462446513,0.0493274217011734,0.263853462893371,0.186950063721952,0.851699785926546,0.972195266681966
"C1orf210",15.0324412353898,0.201187528392516,1.07624676577293,0.186934386044847,0.851712078223592,0.972195266681966
"FOXL2",15.5378380268873,0.199768517125772,1.06899776361076,0.186874588447231,0.851758963678152,0.972195266681966
"TSR1",1948.57632380367,0.0319352017338581,0.171022756223425,0.186730716069959,0.851871771724427,0.972195266681966
"JAM3",1885.47812895682,0.0692837360028854,0.371134151791724,0.18668111158298,0.851910666517638,0.972195266681966
"TMEM255B",102.814910450697,0.071211202838629,0.381662228079233,0.186581740606109,0.851988584213644,0.972195266681966
"ILK",4908.57223532105,0.0287311716351189,0.153995843750669,0.186571084877049,0.851996939554484,0.972195266681966
"CLRN3",5.2603383069037,0.207101125351583,1.11029623539934,0.186527810100243,0.852030872223651,0.972195266681966
"EVPL",46.6871118809671,0.147234611117182,0.789603847567759,0.186466430692699,0.85207900158703,0.972195266681966
"SENP5",1864.52229581908,0.0245581020724113,0.131783230258829,0.186352254563634,0.852168531847437,0.972195266681966
"NMBR",1.11562905202833,0.224159628700307,1.20298091079852,0.186336812735884,0.852180640574287,0.972195266681966
"PLD4",84.8208974222687,0.0730906819866947,0.392376555375588,0.186276883736673,0.852227634297371,0.972195266681966
"NTRK1",22.3572540589768,0.0864700094662405,0.464965683211907,0.18597073416025,0.852467711704687,0.972240458665602
"HEXIM1",2207.67054688257,0.0304861001148919,0.16419457521614,0.185670568438459,0.852703109943851,0.972240458665602
"ADAMTS10",205.110400024197,0.0718209543118405,0.387169532136174,0.185502598604737,0.852834842247182,0.972240458665602
"RPS12",9831.46502947099,0.048268964335107,0.260206728020775,0.185502368452414,0.852835022749645,0.972240458665602
"FAM83A-AS1",2.4257622358444,0.412404709868495,2.22505965292592,0.185345462233423,0.852958081997316,0.972240458665602
"LMTK2",1422.25084779912,0.0339020881694401,0.182917725079176,0.185340639649687,0.852961864335756,0.972240458665602
"ZDHHC8",1055.57636110449,0.0352277634846316,0.190278615285891,0.185137796129651,0.853120956980887,0.972288063895359
"DHX58",681.128374486045,0.0571648773017767,0.309079798008454,0.184951839848857,0.853266810007876,0.972288063895359
"CDC123",2510.46233220568,0.0206859741642581,0.111944227438446,0.184788216754031,0.853395150363494,0.972288063895359
"PML",1998.9779472514,0.0420973579580738,0.228045052963287,0.184601057602644,0.853541956354097,0.972288063895359
"LINC00640",5.6416254685036,0.144676093552928,0.784156687996811,0.184498960179137,0.853622042812721,0.972288063895359
"ACOX3",541.596982237983,0.0266845557718002,0.14467802168029,0.184440977709578,0.853667525637549,0.972288063895359
"TLE4",1030.05786820448,0.0708102942843832,0.384210862727101,0.184300604573689,0.853777639669805,0.972288063895359
"H3C8",1.66627423788099,0.207137413251783,1.12391711228148,0.184299545747913,0.853778470263884,0.972288063895359
"EPN2-AS1",2.45605344977315,0.179250511464047,0.973180771982503,0.184190354582211,0.853864125958184,0.972288063895359
"THRB-AS1",3.79052497362809,0.146512961660252,0.795751819174125,0.184118915131493,0.853920168015379,0.972288063895359
"ZSCAN32",772.040216424229,0.0186641001709122,0.101417507666248,0.184032329332459,0.853988092906228,0.972288063895359
"SELENOM",813.84287709393,0.0870469983065372,0.47311895511211,0.183985438262372,0.85402487849896,0.972288063895359
"C2CD2",1393.28634049144,0.0702982944241145,0.382349396272328,0.183858782332285,0.854124240441983,0.972288063895359
"TPST2",1163.83994560041,0.0432278130788716,0.23512003579424,0.183854229746296,0.854127812001931,0.972288063895359
"LINC00205",951.46289368156,0.0503110841242864,0.273800017332828,0.183751208690133,0.854208634092253,0.972288063895359
"ZDHHC19",6.01405952309214,0.104824767354003,0.571181510244843,0.1835226902024,0.854387916901115,0.972288063895359
"OR7E156P",4.8186951092069,0.160744719815574,0.876098790325023,0.183477847008486,0.85442309924272,0.972288063895359
"CNOT2",3063.51377219281,0.020341991056574,0.110917776794123,0.183397031968386,0.854486504519506,0.972304515425071
"LOC441081",254.533830048477,0.0796664013195674,0.434700612972661,0.183267285442217,0.854588302071325,0.972308954255387
"AGER",120.291243404102,0.0475592419041384,0.259909292126219,0.182983999975816,0.854810572824588,0.972450444910808
"PLCXD1",1726.95437360483,0.0561109233030324,0.306764604193406,0.182911987028517,0.854867077285511,0.972459032367391
"ASPH",10533.372926749,0.0451693096441359,0.247237797755178,0.182695809679003,0.855036703816901,0.972520593111951
"MRE11",1245.91719946294,0.027700426084535,0.151658803601558,0.182649641344332,0.855072931304308,0.972520593111951
"NCOA2",1961.71750198835,0.0431275702371346,0.23613125128636,0.182642365219304,0.855078640780648,0.972520593111951
"POLD1",718.326399619096,0.0384896749036437,0.210794398320855,0.182593442758653,0.855117029767083,0.972520593111951
"KCNH8",79.9642198995934,0.102834532861238,0.564654092816261,0.182119520905873,0.855488929445276,0.972832155627488
"SUMO4",2.61274663380613,0.116849242133756,0.642514880610191,0.181862312702836,0.855690781329748,0.972939118102503
"HAVCR1P1",4.98667018188737,0.11130399832526,0.612240981346249,0.181797693582216,0.855741494615567,0.972939118102503
"TVP23B",2008.46871217169,0.0278327771008809,0.15318816810284,0.181690122974745,0.85582591768244,0.972939118102503
"ZNF395",2666.84651554804,0.0348547493345329,0.191906132879325,0.181623947143213,0.855877854312445,0.972939118102503
"POLR1A",1844.11173171387,0.0347845936081897,0.191571177997019,0.181575297348389,0.855916036420375,0.972939118102503
"KHK",138.630223013451,0.0471706559421551,0.259896701833872,0.181497708933247,0.855976931295736,0.972939118102503
"PDE12",1529.56056149587,0.0205959325676547,0.113635287973831,0.181245922238501,0.856174550715118,0.972939118102503
"C17orf99",1.54269677360546,0.220428065350387,1.217092449789,0.18111037118717,0.856280944186746,0.972939118102503
"IFITM4P",5.80404996737136,0.107329736627551,0.592759862446601,0.181067820929289,0.85631434225069,0.972939118102503
"RAB33B",768.434983863729,0.0302475184450724,0.167269067724807,0.180831512105011,0.856499827763555,0.972939118102503
"PLEKHA4",1588.92754956561,0.0638518866867506,0.353145931404806,0.180808784721798,0.85651766755061,0.972939118102503
"SLAMF8",1175.74210395527,0.0820262128824306,0.454169481116041,0.180607055940583,0.856676017126939,0.972939118102503
"KDM4D",99.3714214414881,0.0392776697871911,0.217526481583248,0.180565002942685,0.856709027890203,0.972939118102503
"FAM217B",1710.97029331779,0.0335726585516702,0.186044749715048,0.180454748672517,0.856795576479698,0.972939118102503
"MAST2",2029.93573619021,0.0333485282768971,0.184840082269266,0.180418272203085,0.856824210552337,0.972939118102503
"AIMP2",467.574472550473,0.0345127935117616,0.19165441299787,0.180078261553754,0.857091128383484,0.972939118102503
"SNORD33",1.38672557410865,0.141235044017398,0.78440693479015,0.180053283255562,0.857110737688154,0.972939118102503
"PUM2",8234.11629441476,0.0231614291580076,0.128722287895611,0.179933324186955,0.857204913223838,0.972939118102503
"PYM1",761.46748067389,0.027563534778091,0.153265882846716,0.179841294527744,0.857277163766135,0.972939118102503
"RASA4CP",255.134116260243,0.0512428724287328,0.28497447351496,0.179815657861169,0.857297290784742,0.972939118102503
"NAT1",325.64243943127,0.0430993920530825,0.23998597088299,0.17959129816841,0.857473436663895,0.973083429267116
"ABHD16B",66.6477577932889,0.0552111601114359,0.308329540683497,0.179065424574775,0.857886330363208,0.973123500761501
"ACTG1P20",52.052337383519,0.045446202414754,0.253825443819906,0.179045101747164,0.857902287768783,0.973123500761501
"MROH2B",1.31770746112629,0.345093695761141,1.92769938091954,0.179018419146105,0.857923238932014,0.973123500761501
"MIR211",18.0528864330358,0.138741432440814,0.775223177961762,0.178969664975184,0.857961520937872,0.973123500761501
"FUT11",607.707258265035,0.0328085229961514,0.183426165290124,0.178865010584823,0.858043697188692,0.973123500761501
"TFAP2A-AS1",184.688249963343,0.0859408553557175,0.48072793703128,0.178772334069957,0.858116469510147,0.973123500761501
"CARHSP1",1521.0456738049,0.0326034037142269,0.182703185751475,0.178450110654207,0.858369498179897,0.973202221218825
"PSTPIP1",253.312692810128,0.0820824693769722,0.460110593665187,0.178397260369758,0.858411000703536,0.973202221218825
"LINC00891",51.2659284463162,0.0888837858781713,0.498610778843248,0.178262864842949,0.858516541226794,0.97321293823186
"KCTD17",338.93174641934,0.0541946230557583,0.304078768858743,0.178225606671454,0.858545800437887,0.97321293823186
"RPS6KA3",7799.34526756558,0.0445741082633812,0.250467931130442,0.177963334715961,0.858751770697552,0.97321293823186
"ABCA2",1332.47290606943,0.0441595488494491,0.248327238602431,0.177828050994229,0.858858016938024,0.97321293823186
"CSDC2",8.49434317506409,0.122935748910629,0.691717635837541,0.177725335514652,0.858938687135133,0.97321293823186
"RPP25L",447.441235966809,0.0401831646900839,0.226500712845647,0.177408557285502,0.859187486191853,0.973360341377608
"KCNG3",48.3980568910821,0.123539818674321,0.697129256035099,0.177212213667449,0.85934170237998,0.973413940601111
"HARS2",1425.41731379768,0.0188262770437592,0.106314488952221,0.177081009646954,0.859444758295051,0.973413940601111
"OAZ2",3835.38326296395,0.0169619758042036,0.0958350701288523,0.176991322502272,0.859515205614539,0.973413940601111
"MIR4482",19.8097670721563,0.105891455523754,0.599736248957109,0.176563373829562,0.85985136546403,0.973434280638972
"CALCA",3.60370067008056,0.300131469860924,1.70120221681617,0.176423159395257,0.859961511450362,0.973434280638972
"IL15",180.283930569662,0.0667052806260675,0.378286763331783,0.176335222619361,0.86003059191215,0.973434280638972
"CEP78",745.416485738171,0.0276360461388231,0.156730033104524,0.176328975317657,0.860035499643488,0.973434280638972
