pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.846283783783784,0.954366003934969,0.237554464072774,0.725292462517133,4508,17,TCN2|MMAA|LMBRD1|TCN1|ABCC1|PRSS1|MMUT|ABCD4
REACTOME_INTRA_GOLGI_TRAFFIC,0.903676470588235,0.974293435322847,0.189527593804973,0.725170164502265,4915,42,NAPA|CYTH4|CYTH1|MAN1A1|STX5|MAN1C1|VTI1A|MAN2A1|MAN2A2|COG4|RAB33B|ARF1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.924351187189398,0.983008870724529,0.17861738547108,0.723125735785923,5021,54,RPS6KA1|DNM2|ID2|JUND|LYL1|JUNB|VRK3|F3|RPS6KA2|ID1|MAPKAPK2|MAPK7|MAPK3|EGR2
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.849474474474475,0.954777422090892,0.236444723616847,0.72190424419349,4525,17,PTPN6|FGR|PECAM1|PPP2R5B|PPP2CA|PPP2R1A|PPP2R5A
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.87406576980568,0.967168013456661,0.209662535402965,0.721398738034779,4677,27,HNF1A|HNF1B|NR5A2|FOXO1|AKT1|HNF4A|NOTCH1|FOXA3|HNF4G|CREBBP|AKT2
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.902662993572084,0.974293435322847,0.190190619168784,0.714693296013901,4914,38,CASP8|CASP7|PRKCQ|PLEC|DBNL|PRKCD|CASP6|ROCK1|BMX|ADD1|CASP3|BIRC2|SATB1|OCLN|DSP
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.869508319312021,0.964542520040847,0.224498190100823,0.708111080575899,4650,19,CHST7|CHST15|CHST12|BGN|CHST13|DCN|CHPF|CSGALNACT2|CSGALNACT1
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.89050822122571,0.970891203703704,0.205016915331091,0.70541426827342,4765,27,H2AC19|TERF2IP|MBD4|MPG|NEIL1|TINF2|OGG1|H2AJ|TERF2
REACTOME_TRIGLYCERIDE_CATABOLISM,0.877344336084021,0.969580786936409,0.225651080732282,0.699906808819551,4677,18,PPP1CA|MGLL|PLIN3|PLIN1|PRKACA|PNPLA4
REACTOME_AUTOPHAGY,0.993688639551192,0.999562075760893,0.141285197059576,0.678481546645199,5667,136,PLIN2|TUBA4A|ULK1|UBC|PRKAB1|MAP1LC3A|MTMR14|CHMP4C|CHMP4B|PRKAG2|ATG7|PLIN3|UBAP1|ATG4A|CHMP6|ATG3|SRC|EPAS1|GABARAP|CHMP2A|ATG5|VPS28|ATG13|WDR45|MAP1LC3B|GABARAPL2|GABARAPL1|LAMTOR1|SQSTM1|CHMP7|UBB|RRAGA|HBB|ATG4B|MVB12B
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.922574626865672,0.983008870724529,0.19858810899184,0.672717806242748,4944,25,ADCY7|ADCY3|GNB2|PRKAR1B|ADCY4|PRKACA
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,0.892131024096386,0.971333778393475,0.227890747270349,0.670555728188197,4738,15,ATF5|CEBPB|ATF3|CEBPG
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.980409940141484,0.999562075760893,0.153568198863142,0.660130369355106,5404,72,RPS6KA1|TUBA4A|GRIN3A|PRKAB1|CAMK1|PRKAG2|SRC|LIN7A|APBA1|PDPK1|DLG2|RPS6KA2|CAMK2G|PRKAR1B|CAMK2D|CAMKK2|MAPK3|PRKACA
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.934043348281016,0.983008870724529,0.190946367138627,0.65700087057224,4998,27,MOV10|HDAC3|LBR|CAMK2G|HTT|CAMK2D|NCOR1|PRKACA
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.985507246376812,0.999562075760893,0.151592046128379,0.641945429372619,5371,67,VNN1|CD52|VNN2|ART4|PIGQ|OTOA|CPM|PIGT|XPNPEP2|DPM3|GPIHBP1|PLAUR|MDGA1|CNTN3
REACTOME_SIGNALING_BY_NTRK3_TRKC,0.923004518072289,0.983008870724529,0.217543901206176,0.64011071460113,4902,15,GRB2|SRC|PTPRO|NELFB|BAX|PIK3R1
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.967361239166513,0.996709421451611,0.167860925264863,0.636679474191792,5245,40,FLT3LG|FLT3|FGFR2|KLB|GRB2|PDPK1|MAPK3|GRB10|KL|AKT2|PIK3R1|TLR9|FGFR3
REACTOME_TIE2_SIGNALING,0.934684684684685,0.983008870724529,0.207917476053319,0.634805911964935,4979,17,DOK2|GRB2|TEK|PIK3R1|ANGPT2|GRB7|PIK3CB|HRAS|NRAS|KRAS|GRB14|PIK3R2|PIK3CA|PTPN11|SOS1|ANGPT1|SHC1
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,0.976710067852558,0.999562075760893,0.160622622629915,0.628499861879469,5325,46,EPHA1|LYN|ACTB|PSENEN|AP2A1|SRC|EPHB3|FYN|PSEN1|MMP2|EFNB2|AP2A2|CLTB|MMP9|EPHB6|TIAM1|EPHB2|AP2M1|AP2S1|EFNB1
REACTOME_SIGNALING_BY_NOTCH1,0.99383275893343,0.999562075760893,0.141655369652537,0.608921718051789,5478,72,ARRB2|UBC|DTX2|DTX1|HDAC10|PSENEN|DLL1|NUMB|HDAC3|TLE4|MIB2|UBB|NCOR1|HDAC7|PSEN1|NOTCH1|NEURL1B|NEURL1|DLL4|ITCH|HDAC6|HDAC5|CREBBP|NCOR2|HDAC11|TLE3|HDAC1|RBX1|KAT2B
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.956967213114754,0.996709421451611,0.186344807349029,0.602986583127795,5136,21,UBC|GRB2|SRC|MKNK1|UBB|MAPK3|PPP2CA|PPP2R1A
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.982720588235294,0.999562075760893,0.157606265264686,0.60036288483031,5345,41,TNS4|HGF|FN1|GRB2|SRC|TNS3|LAMB3|RAP1A|LAMA3|RAPGEF1|LAMB2|COL5A3|LAMA2|LAMA5|ITGA3|LAMC2|COL5A1
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.969561157796452,0.997811774282362,0.17543346021413,0.599432390211519,5191,26,SQOR|TSTD1|BHMT2|ETHE1|SUOX|BHMT|ADI1|CDO1|GOT2|CSAD|TST
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.980889378904814,0.999562075760893,0.157622458970669,0.595338447517238,5337,39,FLT3LG|FLT3|FGFR2|KLB|GRB2
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.970708955223881,0.997830043611975,0.174885339806766,0.592424605562155,5202,25,BAD|CDKN1B|FOXO1|AKT1|PDPK1|RPS6KB2|MAPKAP1|AKT1S1|MLST8|AKT2
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.964856824098178,0.996709421451611,0.183858424142094,0.588223703836691,5188,20,UBC|HGF|GRB2|UBB|SH3KBP1|SH3GL1|PTPN1|LRIG1
REACTOME_ECM_PROTEOGLYCANS,0.996341017197219,0.999562075760893,0.137024143287618,0.579232295017813,5445,66,TGFB1|COL9A2|FN1|ITGAX|COL6A6|BGN|TNXB|LAMA3|LAMB2|COL6A2|DCN|ITGA7|VTN|COL5A3|ASPN|HSPG2|COL6A1|LAMA2|COL6A3|LAMA5|COL4A4|COL5A1|TNC|COL4A2|COL4A3|COL3A1
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.98355754857997,0.999562075760893,0.163624527876178,0.568127377651107,5263,28,PRKAB1|PRKAG2|STK11|LAMTOR1|RRAGA|PRKAA2|PRKAA1|CAB39|LAMTOR2|MLST8|SLC38A9
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,0.992853216052776,0.999562075760893,0.14474473128995,0.563230754576241,5417,45,MOV10|DLL1|HDAC3|PPARG|IRAK1|LBR|CAMK2G|HTT|CAMK2D|NCOR1|PRKACA|NOTCH1
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA,0.974209337349398,0.999562075760893,0.187105683714641,0.550547968683353,5174,15,LPIN2|PRKCB|CNEP1R1|CTDNEP1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.98323710188117,0.999562075760893,0.165452465190573,0.548498337648229,5278,23,SOD2|SREBF1|FOXO1|ABCA6|IGFBP1|PCK1
REACTOME_DARPP_32_EVENTS,0.984200743494424,0.999562075760893,0.165639849765916,0.542094497185528,5294,22,PPP1CA|PPP3CC|PDE4A|PPP1R1B|PRKAR1B|PRKACA|PPP2CA|PPP2R1A
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.987100392596747,0.999562075760893,0.166811817511891,0.526157009542599,5279,19,FLT4|NOTCH4|ACTA2|NOTCH1|CREBBP|KAT2B|RBPJ|HEY2|MAML1|SMAD3|NOTCH2|MAML3|MAML2|MAMLD1|SNW1|KAT2A|EP300|HES1|HEY1
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.997011021856903,0.999562075760893,0.139448408026707,0.492358622709694,5336,30,STAT1|STAT3|STAT5B|GRB2|MYO18A|STAT5A|LRRFIP1|BCR|CNTRL|PIK3R1
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.998882681564246,0.999562075760893,0.133179495917075,0.474176271295883,5363,31,RPS6KA1|JUN|VRK3|RPS6KA2|MAPKAPK2|MAPK7|MAPK3|PPP2CA|PPP2R1A
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,0.997740963855422,0.999562075760893,0.142315274354749,0.418754704042644,5299,15,FLOT2|LRFN4|LRFN3|PTPRD|GRIA3|DLG3
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.998687376941588,0.999562075760893,-0.1253218716325,-0.521372078301615,4564,52,RPS6KA5|PTK2|CACNA1D|NCAM1|COL9A1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,0.999562075760893,0.999562075760893,-0.122731395539635,-0.52137749013337,4564,57,MYC|RPS27A|MIB1|CDK8|HDAC8|HEY1|HES1|HDAC2|EP300|KAT2A|ADAM17
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.99483759948376,0.999562075760893,-0.14544293763303,-0.52848201207328,4624,30,PTK2|MET|LAMC1|COL24A1
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.998681608437706,0.999562075760893,-0.12853033843458,-0.531596080241102,4544,51,ATP6V1B1|ATP6V1C1|SEH1L|MTOR|SH3BP4|ATP6V1E2|RHEB|MIOS|RRAGD|RRAGB|ATP6V1C2|LAMTOR5
REACTOME_SIGNALING_BY_FGFR4,0.988108108108108,0.999562075760893,-0.153892717961081,-0.568977558837465,4569,32,BRAF|RPS27A|GAB1
REACTOME_SIGNALING_BY_FGFR3,0.980756756756757,0.999562075760893,-0.160213606769483,-0.592347370817763,4535,32,BRAF|RPS27A|GAB1|GALNT3|SHC1|FRS2|UBA52|SOS1|PPP2CB|PTPN11|FGF2|PIK3CA|MAPK1|PLCG1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,0.96017130620985,0.996709421451611,-0.190731278890061,-0.606991587229834,4483,18,GAB1|SHC1|FRS2|SOS1|PTPN11|FGF2|PIK3CA|PLCG1|KRAS
REACTOME_EGFR_DOWNREGULATION,0.965569184420056,0.996709421451611,-0.1747464373317,-0.614669795176446,4486,26,RPS27A|PTPN3|PTPN12|HBEGF|STAM|EPS15|SPRY1
REACTOME_SIGNALING_BY_EGFR,0.982398239823982,0.999562075760893,-0.154260276003461,-0.618298445926282,4464,45,RPS27A|GAB1|PTPN3|PTPN12|HBEGF|STAM|SHC1|EPS15|SPRY1|ADAM17|UBA52|PAG1|SOS1|ADAM12|AAMP|PTPN11|EPS15L1|SH3GL2|PIK3CA
REACTOME_ERK_MAPK_TARGETS,0.956728688879273,0.996709421451611,-0.18475128239722,-0.619089813724573,4421,22,RPS6KA5|PPP2R5D|MEF2C|MAPK14|DUSP4|DUSP7|RPS6KA3|PPP2CB|DUSP6|MAPK1|ELK1
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,0.940938166311301,0.987929132999855,-0.206215116409247,-0.620647101245104,4412,15,GAB1|HSP90AA1|SHC1|SOS1|PIK3CA|ERBIN|PLCG1|KRAS|CDC37|NRAS
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,0.933091064557503,0.983008870724529,-0.205707614215846,-0.631589134895713,4364,16,RPS27A|LRP6|ZNRF3|UBA52|LGR5|FZD8|USP8
REACTOME_PHASE_2_PLATEAU_PHASE,0.927931769722815,0.983008870724529,-0.211904654603575,-0.63777094477908,4351,15,CACNA1D|CACNA2D1
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.945231958762887,0.988909738847901,-0.186308185337058,-0.641819631335971,4400,24,FABP7|DLGAP5|HEY1|HES1|EP300|KAT2A
REACTOME_PROCESSING_OF_SMDT1,0.926464300983326,0.983008870724529,-0.209603172851628,-0.643549764151406,4333,16,AFG3L2|PHB2|PMPCB|STOML2|PHB|MICU3|YME1L1
REACTOME_BASIGIN_INTERACTIONS,0.931414971873648,0.983008870724529,-0.19709452044208,-0.660451220491542,4304,22,PPIA|SLC16A1|SLC7A5|L1CAM
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.925766076823479,0.983008870724529,-0.202133880519806,-0.668788310503128,4289,21,RPS27A|GAB1|HSP90AA1|HBEGF|SHC1|UBA52|SOS1
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.907494646680942,0.976026520120916,-0.212702590034562,-0.67691405145663,4237,18,RPS27A|GAB1|HSP90AA1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.906209850107066,0.975833289810414,-0.213250920391579,-0.678659082034041,4231,18,GAB1|SHC1|FRS2|SOS1|PTPN11|FGF2|PIK3CA|PLCG1|KRAS|FGFR4
REACTOME_CA2_PATHWAY,0.958715596330275,0.996709421451611,-0.163122269536608,-0.681110226198886,4388,53,MYC|GNG12|PRKG2|LEF1|FZD3|CTNNB1|PPP3R1|AGO2
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.910209367580402,0.97775531821593,-0.200576778022171,-0.681367993176747,4216,23,RPS27A|PARP1|SMURF2|NEDD4L|TRIM33|UBA52
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.953238199780461,0.996105716456979,-0.170910467739122,-0.682372116190468,4341,44,RBBP5|H2AZ1|NR4A3|ASH2L|WDR5|GP1BA|H2AC6|KMT2E|SIN3A|H2AZ2|EP300
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.889765458422175,0.970891203703704,-0.226856530817312,-0.682771712869306,4172,15,HSP90AB1|HSP90AA1|RAC1|PLXNA2|SEMA3A|PLXNA1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,0.965608465608465,0.996709421451611,-0.159114425944991,-0.690492427159913,4379,63,AKT3|PTK2|GNAI1|GNG12|XPO1|IGF1R|HSP90AA1|BCL2
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.935138676566936,0.983008870724529,-0.176928093157861,-0.690870598208661,4281,40,BRAF|RPS27A|PAQR3|BRAP|PPP2R5D|DUSP9|PPP2R5E
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,0.902206836867157,0.974293435322847,-0.206222563073396,-0.691038711625386,4169,22,TUBB4A|MAPT|TUBA1C|TUBA1B|PRKAG1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.966438507396776,0.996709421451611,-0.159952953222144,-0.691364541715578,4376,62,COL25A1|ADAMTS3|CRTAP|PCOLCE2|COLGALT2|COL9A1|PLOD3|COL24A1
REACTOME_METABOLISM_OF_NITRIC_OXIDE_ENOS_ACTIVATION_AND_REGULATION,0.878678038379531,0.969840884861407,-0.230376288353998,-0.69336515213927,4120,15,WASL|LYPLA1|HSP90AA1
REACTOME_SYNTHESIS_OF_PA,0.919783783783784,0.983008870724529,-0.187900146543447,-0.6947110175319,4253,32,AGPAT5|LCLAT1|AGPAT1|MIGA1|PLD6|PLA2G4A|GPD2|GPD1L|PLA2G12A|LPCAT1|GPAT4|PLA2G2A
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.925176056338028,0.983008870724529,-0.186009599476376,-0.694941496331934,4203,34,B3GLCT|ADAMTS9|ADAMTS3|ADAMTS16
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.889748549323018,0.970891203703704,-0.217030470202673,-0.699483819542309,4139,19,ANAPC1|UBE2C|CDC20|CDC14A|CDC27|ANAPC10|ANAPC7|ANAPC15|CDC16|CDC23
REACTOME_MTOR_SIGNALLING,0.930263157894737,0.983008870724529,-0.18105510886846,-0.701020877514843,4241,39,STRADB|EIF4B|RPS6|EIF4E|MTOR|RHEB|PRKAG1|RRAGD|RRAGB|LAMTOR5|RPS6KB1|EEF2K
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.866809421841542,0.963970679453503,-0.22518871355095,-0.71665043856453,4047,18,CYCS|C1QBP|UACA|APIP|CDKN2A|DIABLO
REACTOME_SIGNALING_BY_FGFR1,0.9137590520079,0.979185974421087,-0.186369869432228,-0.717241508562615,4163,38,BRAF|SPRED1|RPS27A|GAB1
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.837953091684435,0.950952887358417,-0.243428906727857,-0.732649710412473,3929,15,LSM2|LSM5|EDC3
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.86873920552677,0.964542520040847,-0.201581274297471,-0.738960204954302,4023,31,ST3GAL4|B4GALT6|CHST6|B4GALT3
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.84989247311828,0.954777422090892,-0.210360865493732,-0.747332875596846,3951,27,NFYA|EXOSC2|DIS3|EXOSC9
REACTOME_TP53_REGULATES_METABOLIC_GENES,0.927078600636074,0.983008870724529,-0.165546875223798,-0.750995989340292,4080,80,AKT3|LRPPRC|YWHAE|YWHAG|CYCS|TIGAR|MTOR|NDUFA4|AGO2|RHEB|PRKAG1|COX7B|RRAGD|YWHAZ|RRAGB|SESN3|COX6C|LAMTOR5|YWHAQ|COX7C
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.834487234963219,0.950259755653335,-0.224503438649845,-0.752296764660239,3856,22,VDAC2|AFG3L2|PHB2|PMPCB|STOML2|VDAC3|VDAC1|PHB
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.823768736616702,0.943434234024057,-0.236728649210388,-0.753375635937582,3846,18,NBEA|PRKAR1A
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.884505807582731,0.970891203703704,-0.185776006270036,-0.754195160086488,4035,47,NBEA|MYC|RPS27A|CDK8|HDAC8|HEY1|HES1|HDAC2|EP300|KAT2A
REACTOME_ACTIVATION_OF_SMO,0.810234541577825,0.933990992445456,-0.250860936681832,-0.755017943777805,3799,15,KIF3A|SMO|CDON|IQCE|EVC2|BOC|PTCH1|GAS8|EFCAB7|EVC
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.885758309487123,0.970891203703704,-0.18433579132836,-0.757716903182329,4023,50,NCBP2|NCBP1|GAB1|POLR2B|POLR2D|ERLIN2|BAG4|POLR2F|GTF2F2|POLR2K|CPSF6|GAB2|FRS2|FGFR1|SOS1|TRIM24
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0.81847684984855,0.93981151939697,-0.227993480333716,-0.763991672689692,3782,22,MTRR|ACACA|CUBN|MMACHC|CD320
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.847550306211724,0.954575153552235,-0.201299542688033,-0.765213464364598,3874,36,SLC35B4|SLC29A4|SLC35B2|PDZD11|SLC25A5|APOD|SLC5A6
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.797794117647059,0.924477960475529,-0.236940538703345,-0.77311591045833,3688,20,CSNK2A1|NCAM1|L1CAM|RAC1|CSNK2B|FGFR1|ITGA9
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,0.840026333113891,0.950952887358417,-0.200935911718521,-0.773298692993961,3827,38,BCAN|SLC26A2|GPC3|CHST6
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.805471779405429,0.930931389024861,-0.223399291540403,-0.778381944306354,3738,25,ARV1|FDFT1|HMGCR|GGPS1|NSDHL|FDPS|CYP51A1|SQLE
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,0.841447368421053,0.9513419030932,-0.20139491097629,-0.779773838484688,3836,39,CDK2|H2AZ1|POT1|CCNE2|CCNA2|CCNE1|HMGA2|H2AC6|H2AZ2|HMGA1
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.852215673433748,0.956152127471924,-0.192055606899638,-0.783823474719837,3903,48,MAPT|PTK2|DNM1L|DFFA|CLSPN|CTNNB1|PKP1
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0.770432178005991,0.903441717369575,-0.251897749047377,-0.786271205705114,3600,17,EXOSC2|DIS3|EXOSC9
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.896047521133196,0.973197984207395,-0.169332235159331,-0.789544833039218,3921,93,TUBB4A|COG2|COPG2|COG5|COG1|BET1|CD55|COPA|DCTN5|TUBA1C|DCTN4|USO1|YKT6|TUBA1B|DYNC1I1|SPTB|TUBA8|NAPG|KDELR3|COG6|TUBB3|KDELR2|ANK2|SPTBN1|ARF4|ACTR10|COPB1|DCTN1|TUBB4B|CD59|SPTBN2|DYNLL1|TUBB2A|ARF3|CAPZA2|DYNC1I2|TUBA1A|BET1L|GOLGA2|TMED3|TMED10
REACTOME_O_LINKED_GLYCOSYLATION,0.888813559322034,0.970891203703704,-0.17157450096032,-0.791076942776963,3932,87,B3GLCT|B3GALNT2|POMT2|ST3GAL4|B4GALT6|ADAMTS9|ADAMTS3|GALNT11|POMGNT1|ADAMTS16|GALNT3|ST6GALNAC2|GALNT13
REACTOME_CELLULAR_SENESCENCE,0.930205685232263,0.983008870724529,-0.159078299121937,-0.79388703185219,4024,138,RNF2|PHC1|E2F3|RBBP7|CDK2|H2AZ1|RPS27A|MAP4K4|CBX2|E2F1|ANAPC1|CDKN2B|POT1|CCNE2|CBX8|CDK4|CCNA2|UBE2C|MAPKAPK5|CDKN2C|CCNE1|HMGA2|SCMH1|MAPK14|EZH2|H2AC6|RBBP4|CDKN2A|CXCL8|EHMT2|H2AZ2|FOS|HMGA1|CDC27|CBX6|ANAPC10|ANAPC7|UBA52|RPS6KA3
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.755878580589996,0.894538734751628,-0.259525627183632,-0.796827900517991,3535,16,SLC25A32|MTHFD1L|DHFR
REACTOME_L1CAM_INTERACTIONS,0.897512666973745,0.973549362622593,-0.168826046755501,-0.796956809993713,3896,100,TUBB4A|RPS6KA5|CSNK2A1|KIF4A|HSPA8|DNM3|NRP2|LAMC1|NCAM1|L1CAM|ACTG1|RANBP9|TUBA1C|SCN8A|SCN5A|RAC1|TUBA1B|CLTC|SPTB|LAMB1|DNM1|LAMA1|TUBA8|CSNK2B|SDCBP|FGFR1|ITGA9|RPS6KA3|TUBB3|NRCAM
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.778064516129032,0.90757063109899,-0.223875176637694,-0.800167174927046,3617,28,NBEA|TUBB4A|ACTN2|TUBA1C|TUBA1B|KIF17|CASK|TUBA8|GRIN2D|TUBB3
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.752568493150685,0.894371439370195,-0.226197471050084,-0.815174005231027,3515,29,AKT3|YWHAE|E2F1|YWHAG|BCL2|PPP3R1|TP53BP2
REACTOME_SIGNALING_BY_WNT,0.943648047454276,0.98876545946506,-0.15088966208478,-0.816050903276874,3817,244,SOX6|CSNK2A1|PYGO1|RBBP5|MYC|H2AZ1|PRICKLE1|CTNNBIP1|GNG12|RPS27A|PRKG2|AMER1|LEF1|PSMB5|TNKS|CSNK1E|DVL2|XPO1|FZD3|ASH2L|LRP6|CTNNB1|BCL9|PPP2R5D|PSMD10|SMURF1|RYK|SMURF2|PPP3R1|CBY1|WNT3|KLHL12|SFRP1|AGO2|PPP2R5E|CTBP2|SOX4|SOX9|PSMB7|FZD1|RAC1|BTRC|VANGL2|PSMD12|ZNRF3|CLTC|SEM1|PSME3|PSMB4|RUVBL1|WNT11|H2AC6|YWHAZ|AXIN2|PSMD4|H2AZ2|EP300|PSMD1|APC|PYGO2|SCRIB|CSNK2B|KREMEN1|PSME4|CDC73|VPS26A|UBA52|SMARCA4|PLCB1|PPP3CA|LGR5|TNRC6C|NLK|SOX13|RAC3|MAP3K7|FZD7
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.719324497648568,0.871280564367195,-0.2667771039331,-0.819092287494483,3364,16,FASN|AASDHPPT|PDZD11|SLC25A16|SLC5A6
REACTOME_SIGNALING_BY_PTK6,0.790875354726042,0.917664833407484,-0.201109176970267,-0.820773193949272,3622,48,NRG3|CDK2|RPS27A|KHDRBS1|NRG2|CDK4|ERBB4|KHDRBS3|ERBB3|RAC1|CCNE1|HBEGF
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.813135780628041,0.935467501841942,-0.188431180330281,-0.822681807767292,3676,65,TUBB4A|KIFAP3|KIF3A|EXOC4|YWHAE|YWHAG|MYO5A|RHOQ|ACTG1|EXOC2|TUBA1C|RAC1|TUBA1B|PRKAG1|RAB13|YWHAZ|TUBA8|YWHAQ|EXOC1|STXBP3|RALGAPB|TUBB3
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.714285714285714,0.868462360850396,-0.273542868393079,-0.823283914829546,3349,15,PDHA1|DLD|DLAT|PDP2|PDHX
REACTOME_NETRIN_1_SIGNALING,0.760646429351387,0.89576887254902,-0.211982451723309,-0.827751210211437,3482,40,PTK2|MAPK12|MYO10|NEO1|WASL|ROBO1|SLIT2|RAC1|HJV|MAPK14|TRIO|RGMB
