pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.993522117342217,1,0.150797733328912,0.47097644018885,5367,21,CAMK2G|CAMK4|DLG3|DLG2
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.999106185198427,1,0.127446964642689,0.467373842670554,5588,41,CAMK2G|APBA1|TUBA4A|TUBA3E|TUBA4B|DLG3|DLG2|TUBA3D|CAMK2D|TUBB8|LIN7C
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.996969122939951,1,0.152913296975532,0.442549038195313,5262,16,ATP5F1D|ATP5F1A|ATP5PD|ATP5F1C|ATP5F1B
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.998863421102481,1,0.140380371965956,0.406277281464769,5272,16,FURIN|UBC|UBAP1|VPS37B|UBB|MVB12A|NMT2|VPS37C|RPS27A
REACTOME_CRISTAE_FORMATION,0.998666666666667,1,-0.130882854857619,-0.460531821357975,4493,29,MTX2|ATP5MF|MTX1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,1,1,-0.105768394378672,-0.492648831576018,4003,111,SLC25A27|SLC25A14|NDUFAF5|NDUFV3|ATP5MF|NDUFAF6|SDHC|NDUFB3|COX6C|NDUFA4|CYC1|NDUFA5|NUBPL|CYCS|NDUFB2|COX6A1|UQCRH|NDUFAF2|COX16|UQCRB|NDUFAB1|NDUFB9|NDUFA11|ATP5ME|NDUFAF7
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,1,1,-0.115401406270857,-0.518272298027213,4160,90,NDUFAF5|NDUFV3|NDUFAF6|SDHC|NDUFB3|COX6C|NDUFA4|CYC1|NDUFA5|NUBPL|CYCS|NDUFB2|COX6A1|UQCRH|NDUFAF2|COX16|UQCRB|NDUFAB1|NDUFB9|NDUFA11|NDUFAF7|TMEM126B|COX7B|NDUFS5|NDUFB5|COX7A2L|NDUFS2|ACAD9|TRAP1|NDUFB6|COX20|NDUFA1
REACTOME_LONG_TERM_POTENTIATION,0.986373626373626,1,-0.165069136751129,-0.546473807376481,4487,23,GRIA2|GRIA1|ACTN2|ERBB4|GRIN2C
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,0.976074528901122,1,-0.184605049383793,-0.551561472144261,4609,16,PRKAR2B|ADCY8
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,0.998607565560455,1,-0.132007591395477,-0.555171062863314,4302,64,SEM1|GPC5|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|PSMA6|PSME4|PSMD14|PSMD10|PSMD12|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13|DHH
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.991521642124052,1,-0.153585967112851,-0.565759787495906,4443,35,UGGT2|MARCHF6|RNF139|TRIM13
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,0.983581096072776,1,-0.167953418291123,-0.574500736666128,4432,26,UCHL5|XPO1|SMURF2|PPP1R15A|SMURF1|NEDD4L|PPP1CB|STRAP|ZFYVE9|MTMR4|PPP1CC
REACTOME_SELENOAMINO_ACID_METABOLISM,0.999746707193516,1,-0.123533161541227,-0.578032088809257,3946,114,RPL22L1|RPS26|EPRS1|RPS10|EEF1E1|RPL36A|AIMP2|LARS1|RPL26L1|RPL7|RPS18|IARS1|RPL9|TXNRD1|RPS7|AHCY|RPS3A|RPS27L|RPL37A|RPL4|RPL30|AIMP1|RPL39|SARS1|RPL35A|RPL27|DARS1|RPS15A|RPL37|RPL17|RPS20|RPL31|RPL5|RPS21|SECISBP2|RPL24|RPS8|RPS16|RPL6
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.97984496124031,1,-0.166336171575596,-0.581449733712093,4423,28,GRIA2|PRKCA|GRIA1|MDM2|TSPAN7|AP2B1|CACNG4|GRIA4
REACTOME_RAF_ACTIVATION,0.981358189081225,1,-0.165232733415901,-0.584899382215502,4421,30,PHB|NRAS|YWHAB|BRAP|PPP2R5D|PPP2CB|PPP2CA|BRAF|CAMK2A|MAP2K1|PPP2R1A|PPP2R5C|PPP2R5A|CAMK2B
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,0.978034169070335,1,-0.171918632519099,-0.588064131315606,4407,26,TUBB2B|TUBB2A|MAPT|TUBB1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,0.980444444444444,1,-0.168929625087082,-0.594405340617804,4411,29,IQGAP3|TUBB2B|TUBB2A|TUBB1|RAC1
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,0.952094522019334,1,-0.195854901408839,-0.614890118413408,4431,19,EXOC4|ASAP1|EXOC1|RAB11A|PKD2|RAB3IP|EXOC2
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.995549308971656,1,-0.143251814453125,-0.618458793828667,4249,73,RBL1|FKBP1A|CCNT1|UCHL5|TRIM33|XPO1|WWTR1|ATP1B4|SMURF2|CCNT2|CDKN2B|SERPINE1|TGIF2|RNF111|PPP1R15A|PPM1A|TFDP1|NEDD8|SMURF1|NEDD4L|UBE2M|TFDP2|PPP1CB|MYC|STRAP|SP1|ZFYVE9|MTMR4|PPP1CC|CDK8|SNW1|E2F5
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.96393588601959,1,-0.179534898695214,-0.620529289775866,4329,27,PGK1|CTSG|KPNB1|KPNA1|SFPQ|MAPK1|ATP6V1H|RAB7A|TRIM27|RAB5A|ENO1|GSK3A
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.95449500554939,1,-0.187476032660357,-0.633971269442145,4299,25,SQLE|FDPS|HMGCR|GGPS1|HMGCS1|CYP51A1|ARV1|FDFT1|IDI2
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.995550061804697,1,-0.140586985491851,-0.645727767141668,4026,102,PRKAR2B|GNG12|RAPGEF3|PRKCA|GNG2|STX1A|GNG7|RAPGEF4|ADCY8|GNB3|ACACA|ACSL3|CACNB3|SYT5|CD36|AGPAT1|ACLY|CHRM3|FASN|GNAI1|GNB1|GNAQ|GNG5|PPP2R5D|GNGT1|GNG11|ITPR3
REACTOME_COMPLEX_I_BIOGENESIS,0.975069252077562,1,-0.163008080123785,-0.648852952974619,4223,49,NDUFAF5|NDUFV3|NDUFAF6|NDUFB3|NDUFA5|NUBPL|NDUFB2|NDUFAF2|NDUFAB1|NDUFB9|NDUFA11|NDUFAF7|TMEM126B|NDUFS5|NDUFB5|NDUFS2|ACAD9|NDUFB6|NDUFA1|NDUFS1|NDUFB1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,0.956072918954536,1,-0.180929976916486,-0.653940951253795,4352,32,FKBP1A|UCHL5|XPO1|SMURF2|PPP1R15A|NEDD8|SMURF1|NEDD4L|UBE2M|PPP1CB|STRAP|ZFYVE9|MTMR4|PPP1CC
REACTOME_SIGNALING_BY_NOTCH2,0.95704162976085,1,-0.180499469119713,-0.656789466581845,4321,33,MAML3|NCSTN|MAML2|ADAM10|MDK|CREB1
REACTOME_EPHRIN_SIGNALING,0.918796992481203,0.989150590762621,-0.209421323054583,-0.657482152374223,4276,19,EPHB1|SDCBP
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.917439103255012,0.989150590762621,-0.214617849089466,-0.662073782731771,4255,18,TUBB2B|TUBB2A|TUBB1|TUBB3|GJB2|TUBA8|TUBA1B|TUBA1C|GJA1|TUBA1A
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.931218105169736,0.996826653488513,-0.195968473141347,-0.670328912198095,4196,26,CPSF6|FGF2|ZMYM2|BAG4
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.948264277715566,1,-0.180614726194767,-0.673024852953005,4233,37,CDK1|AKT3|CCNA2|CDKN2A|USP2|MDM2|CHEK2|PHF20|MDM4|CCNG1|PPP2CB|PPP2CA|PPP2R1A|PPP2R5C|MLST8|DAXX
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.927192008879023,0.993646043645097,-0.199068648856871,-0.673173003669015,4176,25,SPRY2|FGF2
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,0.970629047178538,1,-0.161834395869024,-0.675405787556269,4196,61,SEM1|PSMB4|UBA3|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|PSMA6|PSME4|PSMD14|PSMD10|PSMD12|SKP1|PSMA4|PSMC6|PSMD8|PSMD6|CCL17|UBE2M|PSMA1|PSMD13
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,0.967439681424221,1,-0.165181657001636,-0.68142467765865,4129,58,SEM1|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|PSMA6|PSME4|PSMD14|PSMD10|PSMD12|ITCH|SKP1|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13
REACTOME_ERBB2_REGULATES_CELL_MOTILITY,0.88383308869784,0.970178073851541,-0.23312947040294,-0.683729133602641,4214,15,EREG|EGF
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.883595602500539,0.970178073851541,-0.22413768015274,-0.691441473209376,4098,18,PIK3C2A|OCRL|TPTE|PI4KB|PIKFYVE|SACM1L|PIK3R4|ARF3|INPP5E|TPTE2|PIK3C3
REACTOME_SIGNALING_BY_NTRK3_TRKC,0.878106255355613,0.969725782584979,-0.228626323952271,-0.694150009200723,4098,17,SHC1|PLCG1|SOS1|NRAS
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,0.95404966349501,1,-0.168612363487341,-0.70031146698751,4110,60,SEM1|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|PSMA6|PSME4|PSMD14|ERLIN2|PSMD10|PSMD12|RNF5|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.964793658195384,1,-0.162777896428881,-0.705787894991025,4137,74,SEM1|ELOC|EGLN1|VEGFA|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|EGLN2|PSMA6|WTIP|PSME4|PSMD14|PSMD10|PSMD12|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13|LIMD1
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.861316959559602,0.957872478854912,-0.237740864547298,-0.710320230547655,4067,16,HSP90AA1|SEMA3A|HSP90AB1|RAC1|PLXNA2
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.924096936442615,0.992587587376219,-0.183269151896185,-0.711834000487136,4041,44,GNG12|PRKCA|GNG2|GNG7|ADCY8|GNB3|RGS4|RGS20|GNAI1|GNB1|GNG5|GNGT1|GNG11|RGS17|ADCY1
REACTOME_RET_SIGNALING,0.91496062992126,0.988627787823342,-0.190645264881744,-0.714908838137625,4066,38,GDNF|SHC1|PLCG1|PRKCA|GAB1|SOS1
REACTOME_AUTOPHAGY,0.988705017073811,1,-0.147344709043663,-0.718490165084025,3763,146,MTERF3|LAMTOR5|IFT88|RRAGB|HSP90AA1|MFN1|ATG9B|ARL13B|CSNK2A1|RHEB|TOMM20|TUBB2B|TUBB2A|TOMM7|TUBB1|HSP90AB1|CSNK2B|DYNC1I2|LAMTOR4
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.892035398230089,0.974822906186477,-0.203496950124462,-0.727252232088797,4031,31,AKT3|GNG12|GNG2|GNG7|GNB3
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.985309548793284,1,-0.15040537062894,-0.729936060618221,3755,143,SEM1|FZD7|RYK|GNG12|PRKCA|GNG2|AGO2|GNG7|VANGL2|GNB3|PSMB4|AGO3|FZD6|WNT4|CLTC|LEF1|PSMD4|SMURF2|RAC1|PSME3|DVL3|PSMC2|PSMA2|PSMD11|PSMA6|AP2B1|PSME4|PSMD14|PSMD10|PSMD12|GNB1|NLK|GNG5|GNGT1|GNG11|ITPR3|FZD3|DVL2|PSMA4|PSMC6|PDE6A|PSMD8|PSMD6|SMURF1|AP2S1|PSMA1|PSMD13|GNB4|SCRIB|MYC|TNRC6A|CAMK2A|TNRC6B|AXIN2
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.959673547767643,1,-0.163347699044136,-0.73548541572689,3997,91,RPL22L1|RPS26|RPS10|RPL36A|RPL26L1|RPL7|RPS18|RPL9|RPS7|RPS3A|RPS27L|RPL37A|RPL4|RPL30|RPL39|RPL35A|RPL27|RPS15A|RPL37|RPL17|RPS20|RPL31|RPL5|RPS21|RPL24|RPS8|RPS16|RPL6
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,0.82574963304676,0.941714472554538,-0.251419506894816,-0.737370703596073,3937,15,SH3GL2|SH3KBP1|MET|STAM
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.84945054945055,0.953025068295035,-0.223723465256178,-0.740653378725368,3864,23,TRIM33|SMURF2|TGIF2|RNF111|PPM1A|NEDD4L
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.822993859834851,0.941001118340134,-0.248121886263049,-0.741336563194101,3886,16,SPRY2|MAPK1|PTPN11|PPP2CB|PPP2CA|BRAF
REACTOME_SIGNALING_BY_ERBB4,0.915162877900164,0.988627787823342,-0.181850975220773,-0.744051651446589,3904,56,EREG|EGF|SHC1|S100B|STMN1|NCSTN|SOS1|NRG3|GABRB1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.838800172637031,0.951987665812148,-0.234776605599907,-0.745975588930091,3886,20,TP53AIP1|TRIAP1|TP63|BNIP3L|PMAIP1|BBC3|BAX|TP53BP2|ZNF420|PRELID1|PRELID3A
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,0.804361501362969,0.931990817077389,-0.256808043799647,-0.753174366955142,3835,15,MAML3|MAML2|KAT2A|KAT2B
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.862288600922469,0.957872478854912,-0.208923289474671,-0.755118068252457,3925,32,CDH4|CDH15|CDH24|CDH10|CDH6|CDH8|PVR|CDH12
REACTOME_PCP_CE_PATHWAY,0.934871425138188,0.999601455709617,-0.168545239149209,-0.756943361767905,3889,90,SEM1|FZD7|RYK|PRKCA|VANGL2|PSMB4|FZD6|WNT4|CLTC|PSMD4|SMURF2|RAC1|PSME3|DVL3|PSMC2|PSMA2|PSMD11|PSMA6|AP2B1|PSME4|PSMD14|PSMD10|PSMD12|FZD3|DVL2|PSMA4|PSMC6|PSMD8|PSMD6|SMURF1|AP2S1|PSMA1|PSMD13
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.857300884955752,0.957872478854912,-0.212388294839171,-0.759027894014384,3874,31,GNG12|GNG2|GNG7|GNB3|MAPK1|GNB1|GNAQ|GNG5|GNGT1|GNG11
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.841117318435754,0.952603116191406,-0.209143556895895,-0.774726569051768,3763,36,ABI2|ARPC1A|WASL|WASF1|NCKAP1|PTK2|RAC1|MAPK1
REACTOME_PI_3K_CASCADE_FGFR2,0.780012703789964,0.915033582777268,-0.259354949049373,-0.774898617253808,3683,16,FGF2|GAB1|PTPN11|FGF17|FGF5|PIK3CA
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.833597106036627,0.94722373207057,-0.204985064993782,-0.778626178784644,3686,40,PAQR3|DUSP6|DUSP5|DUSP4|NRAS|MAPK1|YWHAB|BRAP|PPP2R5D|DUSP9|PPP2CB|PPP2CA|BRAF|PPP5C
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.815555555555556,0.9403265852224,-0.221550850517291,-0.779561362893034,3669,29,LAMTOR5|RRAGB|RHEB|LAMTOR4|RRAGD|PPM1A|LAMTOR3|STRADB|PRKAA2|TSC1|LAMTOR2|MLST8|CAB39L|RRAGC|PRKAG1|MTOR|PRKAG3|PRKAA1
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.823126243643599,0.941001118340134,-0.212381655581932,-0.779747616449558,3722,34,ST3GAL4|B3GNT4|B4GALT3|B4GALT5|ST3GAL6|B4GALT6|CHST6|B4GAT1|GNS
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.847645429362881,0.953025068295035,-0.196794914358687,-0.783341299492978,3671,49,SEM1|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|PSMA6|PSME4|PSMD14|PSMD10|PSMD12|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,0.796972395369546,0.926849378318657,-0.227808198871712,-0.787377055259682,3579,27,PPEF1|PRKCA|RCVRN|RGS9BP|FNTA|METAP1|GRK4|FNTB|GNB1|GNGT1|PDE6A|METAP2
REACTOME_PHOSPHORYLATION_SITE_MUTANTS_OF_CTNNB1_ARE_NOT_TARGETED_TO_THE_PROTEASOME_BY_THE_DESTRUCTION_COMPLEX,0.760956175298805,0.901971091535423,-0.268738214458869,-0.788163530849622,3628,15,GSK3B|CSNK1A1|PPP2R5D|PPP2CB|PPP2CA|APC|PPP2R1A|PPP2R5C|CTNNB1|PPP2R5A
REACTOME_ERK_MAPK_TARGETS,0.776151998252894,0.912519774928969,-0.243543199892152,-0.795018184294564,3553,22,DUSP6|DUSP4|MAPK1|MAPK14|MEF2A|RPS6KA5|PPP2R5D|RPS6KA3|PPP2CB|PPP2CA|PPP2R1A|MAPK11|ELK1
REACTOME_SIGNALING_BY_NOTCH4,0.882943143812709,0.970178073851541,-0.180740604035662,-0.796772789808399,3695,82,SEM1|YWHAZ|MAML3|NCSTN|PSMB4|MAML2|KAT2A|ADAM10|PSMD4|PSME3|KAT2B|HEY1|PSMC2|PSMA2|PSMD11|PSMA6|PSMD14|PSMD10|PSMD12|SKP1|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.766470971950424,0.904557420914074,-0.247831569515149,-0.798176989691209,3524,21,CDC25C|CNOT4|CENPJ|PLK2|CNOT7
REACTOME_MTOR_SIGNALLING,0.803074836084106,0.931645930531069,-0.210612079725739,-0.800000130973997,3551,40,LAMTOR5|RRAGB|RHEB|EIF4E|LAMTOR4|EIF4EBP1|YWHAB|RRAGD|PPM1A|LAMTOR3|STRADB|PRKAA2|TSC1|LAMTOR2|MLST8|RPS6KB1|CAB39L|RRAGC|PRKAG1|MTOR|PRKAG3
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.762175147412099,0.901971091535423,-0.246082810547978,-0.803308445132493,3489,22,APP|GET1|STX1A
REACTOME_METABOLISM_OF_POLYAMINES,0.820801124385102,0.941001118340134,-0.196546485849275,-0.810814155735562,3503,58,SEM1|AMD1|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|AZIN1|OAZ3|PSMD11|SMOX|PSMA6|PSME4|SMS|PSMD14|PSMD10|PSMD12|ODC1|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,0.739749676305568,0.886570222747894,-0.257072659340976,-0.816818728423532,3427,20,PPFIBP1|PPFIA4|SLITRK1|SLITRK6|IL1RAP|IL1RAPL1
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.737297537164411,0.884757044597293,-0.239398056921748,-0.818883958762829,3322,26,UGGT2|MARCHF6|RNF139|TRIM13
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.742653606411398,0.888167869824039,-0.238350419855255,-0.823814299200113,3335,27,SPRY2|FGF2|MAPK1|PTPN11|FGF17|FGF5|PPP2CB|PPP2CA|BRAF
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.754780652418448,0.896599463528597,-0.220903047100461,-0.828373790671446,3354,38,PKP1|DSG3|DSG1|CLSPN|MAPT|PTK2|FNTA
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,0.716863587540279,0.865750640337106,-0.264198838060249,-0.829457183103305,3336,19,PLCG1|PRKCA|VEGFA
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.776735459662289,0.912519774928969,-0.205144397944868,-0.832335105680407,3311,54,SEM1|YWHAZ|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|PSMA6|PSMD14|PSMD10|PSMD12|SKP1|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.714602260137381,0.864127508407462,-0.249370474167738,-0.833094172363738,3224,24,AKT3|GNG12|GNG2|GNG7|GNB3
REACTOME_DEADENYLATION_OF_MRNA,0.707290050963882,0.857964934554161,-0.250712609485695,-0.83757796346068,3191,24,CNOT4|EIF4E|CNOT7|PAIP1|PAN3|PARN|CNOT3|PABPC1|CNOT2|CNOT11|TUT4|CNOT6
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,0.693658954584404,0.849172146594783,-0.276457873705301,-0.839375065209942,3237,17,AGO2|AGO3|CBFB|CDK6|PTPN11
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.682828710565319,0.840816529872589,-0.28186786238844,-0.842162517482975,3224,16,EREG|EGF|GAB1|NRG3
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.789194404245056,0.921215772984935,-0.191620723508589,-0.847928677679205,3271,84,NLGN3|NRXN2|LRRTM1|PPFIBP1|NLGN4X|PPFIA4|STX1A|GRIA1|LRFN1|HOMER1|NLGN1|NRXN1|SLITRK1|FLOT1|LRRTM4|SLITRK6|DLGAP4|APBA2|IL1RAP|IL1RAPL1
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.707079646017699,0.857964934554161,-0.237907252355266,-0.850226896273673,3195,31,DUSP6|ATF2|FOS|DUSP4|CREB1|MAPK1|MAPK14|MEF2A|RPS6KA5|PPP2R5D|RPS6KA3|MAPK10|PPP2CB|PPP2CA
REACTOME_HEDGEHOG_ON_STATE,0.782440906898215,0.915601657513191,-0.192239287516816,-0.850665845935079,3243,84,CDC73|SEM1|KIF3A|GAS8|DZIP1|GLI3|PSMB4|CDON|PSMD4|SMURF2|PSME3|PSMC2|PSMA2|CSNK1A1|PSMD11|SMO|PSMA6|EFCAB7|PSME4|PSMD14|PSMD10|PSMD12|ITCH|PSMA4|PSMC6|PSMD8|PSMD6|CUL3|SMURF1|PSMA1|PSMD13|DHH
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.666596770811491,0.826854808253511,-0.290776778351397,-0.852798894924531,3178,15,EDC3|LSM5|LSM2|DCP1A|LSM7|LSM1|DCP2|LSM4
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.696683505381067,0.849172146594783,-0.236236291688219,-0.85383631800589,3171,32,ELOC|POLR2K|POLR2D|CCNT1|POLR2J|NELFE|CCNT2|POLR2B|TCEA1|NELFCD|POLR2H|POLR2F|POLR2C
REACTOME_PROGRAMMED_CELL_DEATH,0.859539918809202,0.957872478854912,-0.170810313020657,-0.854624306237968,3175,176,PKP1|DCC|DSG3|LY96|SEM1|SFN|YWHAZ|AKT3|YWHAG|DSG1|E2F1|DIABLO|CLSPN|KPNB1|MAPT|PSMB4|YWHAE|PTK2|CDKN2A|KPNA1|PSMD4|HMGB1|DNM1L|TNFRSF10B|FNTA|PSME3|DYNLL1|PSMC2|MAPK1|YWHAQ|PSMA2|TP63|PSMD11|PSMA6|BIRC2|PMAIP1|PSME4|YWHAB|CYCS|PSMD14|BBC3|PSMD10|LMNA|PSMD12
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,0.680716313605591,0.839312522796422,-0.261929043753213,-0.855036613097408,3116,22,OSM|IL11|LIF|IL6|PTPN11|CRLF1
REACTOME_PINK_PARKIN_MEDIATED_MITOPHAGY,0.667101543813873,0.826854808253511,-0.266265223287015,-0.857545206199793,3067,21,MTERF3|MFN1|TOMM20|TOMM7
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.702586206896552,0.855085538626036,-0.225396550222203,-0.861942269894231,3096,41,GNG12|GABBR1|GNG2|KCNJ10|GNG7|ADCY8|GNB3
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.665850400712378,0.826854808253511,-0.25186180366389,-0.870513907240633,2990,27,GNG12|GNG2|GNG7|GNB3|CACNB3|GNAI1|GNB1|GNG5|GNGT1|GNG11
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,0.642530984996738,0.80917672174723,-0.271126445813718,-0.873201468112567,2954,21,UGGT2|MARCHF6|RNF139|TRIM13
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.672312556458898,0.832218696694194,-0.231816385514625,-0.873453940143103,2976,39,PRKAR2B|GNG12|GNG2|GNG7|ADCY8|GNB3
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.647252747252747,0.812475332981694,-0.26438533307132,-0.875267554078338,2944,23,NIPAL4|TUSC3|MMGT1|MAGT1
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.643590303559729,0.809428659483665,-0.268605668101816,-0.876831669453707,2946,22,KIRREL1|WASL|MAGI2|ACTN2|PIK3CB|PIK3R2|NCK2|ACTN4|PIK3CA
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.637379162191192,0.806689848774563,-0.279808823816727,-0.878465024730898,2966,19,CDC27|UBE2C|UBE2E1|ANAPC7|ANAPC1|ANAPC4|ANAPC5
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.628414143552827,0.803210479276476,-0.294614301261297,-0.880246224363028,2967,16,GRIA2|PRKCA|GRIA1|TSPAN7|AP2B1|GRIA4|NSF|AP2S1
REACTOME_PI_3K_CASCADE_FGFR1,0.621933319354162,0.798176003857794,-0.301447660955085,-0.884094780874876,2965,15,FGF2|GAB1|PTPN11|FGF17|FGF5|PIK3CA
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.62017676223324,0.797007517085555,-0.28728349138691,-0.886239745043915,2876,18,DIABLO|CDKN2A|MAPK1|CYCS|BAX|SEPTIN4|CASP9|XIAP|C1QBP|UACA|APAF1|MAPK3
