pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.738960808654017,0.903003153997349,0.239749147094315,0.843932882282159,4166,46,ANGPTL3|NCOR1|AGO2|RXRB|KDM1B|NR1H3|TNRC6B|NCOA1|AGO4|NRIP1|MOV10|SREBF1|EP300|AGO1|ARL4C|SCD|PLTP|ABCA1
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,0.818212309240315,0.950948930836202,0.206039997928637,0.84293729656291,4878,105,STAT3|H2BC8|IL6|CDKN1A|JUN|CCNA1|CXCL8|H2AJ|FOS|NFKB1|IGFBP7|H2BU1|RPS6KA1|CEBPB|CCNA2|UBB|H2BC6|CDKN1B|MAPK1|H2BC21|H3C10|H4C8|H2BC15|H2BC17|RELA|H2AC6
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,0.685276305828918,0.86666745391637,0.307098807300565,0.84005351709558,3620,16,CGAS|TRIM21|TBK1|NLRC3|DTX4|STAT6|STING1|MRE11
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,0.730790190735695,0.898827620102463,0.253953932258849,0.838990455534475,4022,34,RBBP8|APAF1|CDC7|RRM2|YAF2|PHC3|BMI1|EED
REACTOME_MAPK6_MAPK4_SIGNALING,0.817423855708695,0.950948930836202,0.20917041651166,0.834869745326193,4803,90,PRKACB|JUN|AGO2|NCOA3|PAK2|PSMB9|CDC14A|MMP10|IGF2BP1|RAG1|PSMB8|PSME1|MAPK6|CDC42|PSME4|PSMD11|TNRC6B|UBB|AGO4|KALRN|PSME2|XPO1|MOV10|MAPK4
REACTOME_SIGNALING_BY_BMP,0.732957644064716,0.899176344128567,0.263246240702121,0.832818593626818,4031,28,SMAD6|SMURF2|BMPR1B|BMPR2|SMAD4|ZFYVE16|SMAD1|UBE2D1|ACVRL1|FSTL1|SMAD5
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.776777836597847,0.929415345888936,0.228467692190766,0.832794127538569,4401,55,SEC24B|MTF1|SC5D|SEC23A|NCOA6|INSIG1|SEC24D|SP1|NCOA1|TM7SF2|CREBBP|PPARA|SAR1B|SREBF1|HELZ2|MBTPS1|CHD9|MED1|NCOA2|SCD|FDFT1|KPNB1|IDI1|MBTPS2|HMGCR|LSS|TGS1
REACTOME_SIGNALLING_TO_RAS,0.707783763700539,0.883579210861531,0.285642742260356,0.832383202740646,3809,20,MAPK13|KRAS|GRB2|MAPK14|RALGDS|NGF|NRAS|SOS1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,0.745265841223598,0.907938080678495,0.254847731933616,0.831694013525488,4092,32,USP15|CBL|SMURF2|TGFB1|NEDD4L|PPP1R15A|UBB|SMAD4|TGFBR2|XPO1|FURIN
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.75109249817917,0.912257784991642,0.253785484669673,0.828227376080445,4124,32,F2R|GNA15|GNA13|GNGT2|ARRB2|GNG4|GNB5|MAPK1|GNB4|F2RL3|GNA12|GNG8|GNG12
REACTOME_METABOLISM_OF_STEROIDS,0.884684099399058,0.987650133758421,0.192000873917108,0.826444453294853,5446,150,LRP2|HSD11B1|SEC24B|OSBPL3|AKR1C4|LGMN|CUBN|SLC10A1|SLC27A2|MTF1|OSBPL6|SLCO1B3|SC5D|HSD3B7|SEC23A|CYP7B1|CYP8B1|STARD4|NCOA6|INSIG1|ABCB11|CH25H|SEC24D|SP1|OSBP|NCOA1|TM7SF2|CREBBP|LBR|HSD17B12|CYP7A1|CYP24A1|PPARA|SAR1B|POMC|AKR1C2|SREBF1|HELZ2|MSMO1|MBTPS1|CHD9|STARD5|MED1|AKR1C1
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER,0.700508570352232,0.876936576562495,0.306250249030924,0.825782492588884,3718,15,DLL4|JAG1|ADAM10|ADAM17|UBB|NEURL1B|DLL1|NOTCH1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,0.825675443125108,0.955382353781348,0.20942971426308,0.825449541583754,4797,84,STAT3|H2BC8|CDKN1A|H2AJ|IL6R|SPI1|CBFB|H2BU1|CEBPB|H2BC6|CREB1|H2BC21|DEK|H3C10|KMT2A|H4C8|H2BC15|CSF3R|H2BC17|H2AC6
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.720416124837451,0.894695316745088,0.282477353414747,0.823159035221536,3877,20,CBL|STAM|GRB2|UBB|STAM2|CTNND1|EPS15|SH3GL3|SH3KBP1
REACTOME_SIGNALING_BY_FGFR4,0.7696316262354,0.927034330220808,0.240717416934009,0.822816816853654,4282,40,CBL|KRAS|GRB2|GAB1|FGFR4|BRAF|UBB|PTPN11|MAPK1|FGF2|FRS2|NRAS|MKNK1|PIK3CA|FGF1|SOS1|KLB
REACTOME_NEUREXINS_AND_NEUROLIGINS,0.793803605811308,0.935059561777027,0.224355127452281,0.822079180511543,4534,56,NRXN3|EPB41L3|PDLIM5|NLGN4X|EPB41L2|STXBP1|NLGN3|NRXN2|NLGN4Y|HOMER2|GRIN2A|EPB41L5|DLG4|LIN7B|EPB41|DBNL
REACTOME_SUMOYLATION,0.918452190598017,0.999167637755951,0.186216695641184,0.821224171565673,5743,186,NUP98|PIAS1|NUP210|SIN3A|SP100|PGR|NFKBIA|NR3C1|NUP160|PPARGC1A|MRTFA|DAXX|NUP214|AR|ZBED1|NFKB2|IKBKE|NR1H3|NUP54|MDM2|NUP188|VHL|PHC3|DDX5|NCOA1|CREBBP|SENP5|TP53BP1|BMI1|NRIP1|SENP1|H4C8|NUP153|RELA|PPARG|STAG2|THRA|PPARA|CBX2|FOXL2|WRN|NR4A2|ZNF350|RORA|NSMCE3|HDAC4|HIC1|RAD21|BLM|ESR1|EP300|RANBP2|IKBKG|NR5A2|TOPORS
REACTOME_SIGNALING_BY_WNT,0.962896469180132,0.999167637755951,0.174677043630301,0.819924394367753,6435,323,ITPR1|PPP2R1B|FZD5|H2BC8|TLE1|ROR1|AP2B1|USP8|PPP2R5B|PRKCB|PPP2R5E|AGO2|RAC2|CALM1|H2AJ|TMED5|XIAP|PSMB9|WLS|AXIN2|SMURF2|FZD6|RUNX3|KAT5|CHD8|KRAS|WNT2B|H2BU1|PSMB8|PSME1|GNGT2|VPS35|WNT7B|SFRP1|WNT4|PPP3CB|ARRB2|WNT3|ITPR2|PSME4|GNG4|DKK1|NLK|PSMD11|GNB5|TNRC6B|CLTC|UBB|H2BC6|DAAM1|H2BC21|TERT|ROR2|CREBBP|CUL1|PRKCG|SOX7|AGO4|RBBP5|H3C10|BCL9L|H4C8|GNB4|H2BC15|PSME2|FZD4|H2BC17|H2AC6|XPO1|MOV10|PARD6A|PPP3R1|SOX17|RSPO1|RYK|TNKS|LRP6|SOX4
REACTOME_SIGNALING_BY_NOTCH4,0.840666895840495,0.961291702309666,0.207463145861781,0.815462996435549,4890,82,DLL4|JAG1|PSEN1|NOTCH2|NOTCH4|MAML2|ADAM10|PSMB9|RBPJ|HEY2|PSMB8|PSME1|PSMD11|UBB|TACC3|NCSTN|CREBBP|CUL1|KAT2B
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,0.7146355245809,0.890974160516447,0.302369814367912,0.81531917045775,3793,15,CBL|STAM|GRB2|UBB|STAM2|EPS15|SH3GL3|SH3KBP1
REACTOME_SIGNALING_BY_NODAL,0.735277726174995,0.900340072867341,0.27971314196192,0.815103927068081,3957,20,ACVR1B|NODAL|PCSK6|SMAD4|FURIN
REACTOME_LDL_CLEARANCE,0.739333832335329,0.903003153997349,0.282836031700823,0.812357269638831,3950,19,NCEH1|AP2B1|NPC1|LSR|LIPA|CLTC|SOAT1|PCSK9|LDLR|CES3
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.963042150274893,0.999167637755951,0.175188629348628,0.811317979239018,6305,289,ZNF217|H2BC8|ANGPTL3|FOSB|EGFR|JUN|NCOR1|AGO2|NCOA3|PGR|CALM1|FKBP5|PRKCZ|H2AJ|SDR16C5|FOS|PPARD|KAT5|GATA3|RDH16|KRAS|UHMK1|GNAI1|EREG|CBFB|H2BU1|RXRB|GNGT2|FOXA1|GTF2A1|CYP26B1|PIK3R3|TGFA|S1PR3|GNG4|KDM1B|RDH11|NR1H3|GNB5|ATF2|YY1|TNRC6B|H2BC6|SP1|MMP9|CREB1|POLR2B|CDKN1B|GNAI2|DDX5|MAPK1|NCOA1|H2BC21|CREBBP|PDK2|AGO4|EGF|KAT2B|H3C10|NRIP1|BCL2|H4C8|GNB4|H2BC15|ZDHHC21|H2BC17|H2AC6|PDK4|XPO1|RDH5|CAV2|STAG2|MOV10|STRN|SPHK1|CTSD|NRAS|DHRS3|RAD21|CPT1A|GNG8|PIK3CA|SREBF1|CAV1|ESR1|KPNA2|EP300|MED1|GNG12|ALDH1A3|NR5A2|POLR2A|CITED1|AGO1|H3C14|SMC1A|HBEGF
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,0.792649972977842,0.935059561777027,0.240105588407415,0.809729187396854,4399,37,HSPA1L|TNFRSF21|COL4A6|UBB|HSPA6|CREBBP|CAMK2D|CRYAB|RLN1
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.780572261709495,0.929415345888936,0.249857438079687,0.808539284581594,4282,31,CBL|GRB2|BRAF|UBB|PTPN11|MAPK1|FGF2|FGF5|FGFR1|FRS2|MKNK1|FGF1
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.725560369184404,0.898310369691891,0.299131245596967,0.806586595053962,3851,15,SFRP1|WNT4|DKK1|LRP6|KREMEN1|LRP5
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.78068889703188,0.929415345888936,0.251584984950672,0.806039946008228,4260,30,GRIK1|CALM1|GNGT2|GNG4|GNB5|DLG1|DLG4|GNB4|GNG8|GNG12
REACTOME_PROTEIN_UBIQUITINATION,0.855494316224595,0.970498685242423,0.206342942515399,0.805392123106639,4966,78,WAC|H2BC8|UBA6|RNF152|HLA-A|UBE2G1|BCL10|UBE2Q2|PAF1|CTR9|UBE2A|UBE2Z|USP9X|UBB|H2BC6|SHPRH|H2BC15|USP5|H2BC17
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,0.85203729281768,0.970291579009457,0.207580294269937,0.804468498177326,4934,75,TINF2|H2BC8|CDKN1A|CCNA1|H2AJ|KAT5|H2BU1|RB1|NBN|ATM|CCNA2|TERF2|H2BC6|CDKN1B|H2BC21|H1-5|H4C8|H2BC15|H2BC17|H2AC6
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,0.922661870503597,0.999167637755951,0.187971906880411,0.803774828290262,5642,144,ZNF217|H2BC8|FOSB|JUN|AGO2|NCOA3|PGR|H2AJ|FOS|KAT5|GATA3|CBFB|H2BU1|FOXA1|GTF2A1|TGFA|ATF2|YY1|TNRC6B|H2BC6|SP1|POLR2B|DDX5|NCOA1|H2BC21|CREBBP|AGO4|KAT2B|H3C10|NRIP1|BCL2|H4C8|H2BC15|H2BC17|H2AC6|STAG2|MOV10|CTSD|RAD21|ESR1|KPNA2|EP300|MED1|NR5A2|POLR2A|CITED1|AGO1|H3C14|SMC1A|CDK9|H3-3A|H2BC9|TBP|NCOA2|POLR2G|CXCL12|STAG1
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.794610342316096,0.935059561777027,0.244829659520865,0.799000095515966,4363,32,CBL|GRB2|BRAF|UBB|PTPN11|MAPK1|FGF2|FGF5|FRS2|FGFR2|MKNK1|FGF1
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.912921348314607,0.999167637755951,0.190357054452657,0.797037610186215,5524,124,NUP98|PPP2R1B|CLIP1|PPP2R5B|PPP2R5E|TAOK1|CENPC|TUBA4B|NUP160|DYNC1LI1|PDS5A|TUBA4A|KNL1|B9D2|DYNC1LI2|DYNC1H1|NDEL1|PAFAH1B1|SKA2|KIF2A|TUBB6|MAPRE1|XPO1|STAG2|TUBA3E|CENPQ|RAD21|CENPK|SGO2|CKAP5|CENPP|RANBP2|SKA1|SMC1A|MIS12|SPC24|BUB1|CLASP1|NUP43|STAG1
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.910639719392016,0.999167637755951,0.192901554671347,0.783954879373192,5451,100,HSPA1L|TNFRSF21|NUP98|NUP210|COL4A6|BAG4|NUP160|NUP214|HSPA14|ATM|NUP54|NUP188|HSPA5|UBB|HSPA6|MAPK1|ATR|CREBBP|NUP153|CAMK2D|CRYAB|RLN1|RPA2
REACTOME_SYNTHESIS_OF_PA,0.832282471626734,0.960325928800078,0.232098868817819,0.782727422923148,4619,37,PLD1|MIGA1|PLA2R1|PLA2G2D|AGPAT5|DDHD1|GPAT3|LIPI|PLD2|PLA2G4B|GPD1L
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.856964952855364,0.970498685242423,0.219088950053624,0.78146596677518,4816,49,RBL1|CDKN1A|CCNA1|CNOT6L|ARID3A|E2F8|RBL2|BTG2|CNOT1|CCNA2|SFN|CDKN1B|PLK3|RGCC
REACTOME_SIGNAL_AMPLIFICATION,0.826007660040124,0.955382353781348,0.237608963090771,0.780615082265868,4528,33,GNA15|GNA13|GNAI1|GNGT2|GNG4|MAPK14|GNB5|GNAI2|GNB4
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.824734723746798,0.955382353781348,0.245208620362832,0.780315923849109,4507,29,LIN54|RBL1|CCNA1|RRM2|RBL2
REACTOME_SIGNALING_BY_FGFR1,0.855622561191912,0.970498685242423,0.219552198405219,0.779902422750829,4823,48,FGFRL1|CBL|KRAS|GRB2|GAB1|BRAF|UBB|PTPN11|MAPK1|FGF2|FGF5|FGFR1|FRS2|SPRED1|NRAS|MKNK1|PIK3CA|FGF1|SOS1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.840202458423717,0.961291702309666,0.22931687154942,0.778805356273078,4647,39,INSM1|MAML2|PAX6|RBPJ|CREBBP|KAT2B|MAML3|NKX2-2|EP300|NOTCH1|NR5A2|MAFA
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.885798713714584,0.987650133758421,0.208083998157538,0.77789161123042,5095,62,CTSA|GLB1|ST8SIA4|NPL|ST8SIA6|DOLK|FPGT|FUOM|ST3GAL4|NEU1|ST6GALNAC3|NEU4|SLC35A1|ST8SIA1|ST3GAL3|GFPT2|ST6GALNAC5|NAGK
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.777062831188494,0.929415345888936,0.283821017630782,0.776378280925828,4105,16,CBL|GRB2|BRAF|UBB|PTPN11|MAPK1
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,0.789632992811199,0.935059561777027,0.27455692851064,0.774662974223148,4173,18,ALOX5|ALOX5AP|PTGS2|ALOX12|CYP1A1
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.808125577100647,0.942649518853731,0.259247556344555,0.774166487054821,4375,22,PPP2R1B|RB1|PRIM1|ORC2|POLA2
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,0.847234732480634,0.966852353032514,0.229455975940176,0.77381456289192,4702,37,RBBP8|ABL1|KAT5|RAD9B|NBN|ATM|BARD1|ATR|RPA2|WRN|TOP3A|RMI1|BLM|ERCC4|RMI2
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.848010084638934,0.966852353032514,0.229107415079871,0.767640137266428,4708,36,NUP98|NUP210|NUP160|NUP214|NUP54|NUP188|SLBP|NUP153|NCBP1|RANBP2|EIF4E|NUP43|NXF1|NUP107
REACTOME_GLUCOSE_METABOLISM,0.923940786115365,0.999167637755951,0.192224996284227,0.767234852659936,5429,90,PRKACB|NUP98|PPP2R1B|PFKP|NUP210|HK3|PFKFB3|PCK2|ALDOC|NUP160|NUP214|NUP54|NUP188|ALDOB|ADPGK|GCKR|NUP153|SLC37A4|FBP1
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,0.793746468261443,0.935059561777027,0.282107495455125,0.760683237032787,4213,15,AP2B1|PRKCB|ARRB2|CLTC|PRKCG|FZD4
REACTOME_SIGNALING_BY_HEDGEHOG,0.972547108512021,0.999167637755951,0.175935060636602,0.755813158154334,5986,148,NUMB|PRKACB|ADCY2|SCUBE2|ADCY6|HHIP|ITCH|ADCY10|PSMB9|SMURF2|TULP3|SEL1L|PSMB8|PSME1|BOC|ADAM17|TUBA4A|ARRB2|ADCY3|PSME4|PSMD11|UBB|DYNC2H1|PRKAR1A|WDR19|CUL1|TUBB6|ADCY9|PRKAR2A|PSME2|GLI3|SPOPL|DERL2
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,0.868359445344859,0.978433177853362,0.225086623539997,0.7541681989247,4821,36,NCOR1|AGO2|RXRB|KDM1B|NR1H3|TNRC6B|NCOA1|AGO4|MOV10|EP300|AGO1|ARL4C|PLTP|ABCA1
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.866251374129718,0.97720484038135,0.23505734974501,0.753087921898254,4727,30,CBL|GRB2|FGFR4|BRAF|UBB|PTPN11|MAPK1|FGF2|FRS2|MKNK1|FGF1
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.90283185840708,0.998523714367277,0.208252938563361,0.746036051328843,5100,50,MRC1|FCGR1A|FCGR1B|PSMB9|PSMB8|PSME1|PSME4|PSMD11
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.874180626365623,0.981536141884208,0.228145257867637,0.744550652827345,4800,32,SERPINE1|RBL1|WWTR1|UBB|SP1|JUNB|RNF111|SMAD4
REACTOME_SIGNALING_BY_NTRK2_TRKB,0.859059169423006,0.971374325849336,0.242145381009874,0.744364867710264,4674,25,KRAS|GRB2|DOCK3|GAB1|PTPN11|FRS2|NRAS|PIK3CA|SOS1|FYN
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.876692279546286,0.983206294818265,0.233572991455474,0.743288406190978,4791,29,KRAS|GRB2|GAB1|PTPN11|FGF2|FGF5|FGFR1|FRS2|NRAS|PIK3CA|FGF1|SOS1
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,0.833522512296633,0.960602175035735,0.263371882826062,0.74310434336346,4405,18,KCNJ2|KCNK17|KCNK6|KCNK7|KCNK15|KCNK13|KCNK3|KCNK9|KCNK1
REACTOME_CILIUM_ASSEMBLY,0.989159891598916,0.999167637755951,0.167512775603049,0.742324663278169,6204,195,MCHR1|RAB3IP|CLUAP1|EXOC4|RP2|AHI1|EXOC2|CCP110|PKD2|TTBK2|TUBA4B|CEP89|EXOC5|C2CD3|BBS7|CEP72|ARL13B|CYS1|EXOC1|ACTR1A|ALMS1|TMEM67|BBS12|TUBA4A|NPHP3|SFI1|B9D2|BBS9|DYNC2H1|CEP162|DYNC1H1|PAFAH1B1|WDR19|CEP135|TUBB6|DCTN1|HAUS3|TRIP11|CEP76|MAPRE1|SSTR3|EXOC8|CEP57|BBS4|TTC30A|SCLT1|TUBA3E|TTC26|TCTN1
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.841130239520958,0.961291702309666,0.258220374769334,0.741656561051664,4494,19,LEMD3|VRK2|LBR|LMNB1|ANKLE2|KPNB1|LEMD2|TMPO|PPP2CA
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,0.856585547092699,0.970498685242423,0.251408006637132,0.732620755924948,4610,20,SDC2|GPC4|SDC3|HSPG2|SDC4|CSPG5|VCAN|SDC1|AGRN|DCN
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.937456567060459,0.999167637755951,0.197980885849998,0.73122827378971,5395,58,WAC|H2BC8|RNF152|HLA-A|BCL10|PAF1|CTR9|UBE2A|UBB|H2BC6|SHPRH|H2BC15|H2BC17|UBE2D1|CDC73|PEX13
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.900090826521344,0.996640361546125,0.220183079511088,0.727421310380414,4954,34,NUP98|NUP210|NUP160|NUP214|NUP54|NUP188
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,0.841024675080053,0.961291702309666,0.268601327672323,0.724264795146459,4464,15,MAML2|RBPJ|CREBBP|KAT2B|MAML3|EP300|NOTCH1
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,0.9102402022756,0.999167637755951,0.217047358824732,0.722069087729777,5039,35,NUP98|NUP210|NUP160|NUP214|NUP54|NUP188
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.921244444444444,0.999167637755951,0.208032972757866,0.721674678693002,5181,43,NUP98|NUP210|CPSF2|NUP160|NUP214|NUP54|NUP188|SLBP
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.983488992661774,0.999167637755951,0.172655398860594,0.717056904944001,5896,118,TNIK|H2BC8|JUN|MAP2K4|H2AJ|FOS|MAP2K6|KDM6B|H2BU1|MAP3K5|MAPK14|MINK1|MDM2|TNRC6B|UBB|H2BC6|PHC3|MAPK1|H2BC21|AGO4|BMI1|EED|H3C10|H4C8|H2BC15|H2BC17|H2AC6|MOV10|CBX2
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,0.872193113772455,0.981401610947225,0.248883628084212,0.714839701831767,4660,19,ANGPTL3|ANGPTL4|PCSK6|FURIN|MBTPS1|ANGPTL8
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.912438175490017,0.999167637755951,0.225672419028999,0.700957273149837,4980,26,ITPKC|CALM1|SYNJ1|INPP5J|INPP5D|INPP5B|PLCH1|PLCG2
REACTOME_XENOBIOTICS,0.917560073937153,0.999167637755951,0.226323971742958,0.688595592546833,4963,24,AHR|CYP2B6|CYP3A43|CYP1A1|CYP2S1|CYP3A5
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.882652100207195,0.987582769462596,0.254587793094879,0.686478273992729,4685,15,PDP1|PDP2|PPARD|PDK2|PDK4|PDPR
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.960092231287691,0.999167637755951,0.191742596151957,0.681116000521409,5412,48,ITPKC|CALM1|SYNJ1|IMPA2|INPP4B|INPP5J|INPP5D|INPP5B|MTMR9|NUDT4|PLCH1|PLCG2|IPPK
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.928702682837192,0.999167637755951,0.221424244936678,0.680667242557951,5053,25,CDKN1A|MDM2|CREB1|CDKN1B|CASP9|MAPKAP1|CHUK
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,0.924391603195244,0.999167637755951,0.230283489864267,0.671062416341026,4975,20,ACBD5|ABCD2|PEX26|ABCD3|ALDH3A2|PEX13|PXMP2
REACTOME_HCMV_LATE_EVENTS,0.996151915676761,0.999167637755951,0.160426022882339,0.660540549731158,5953,110,NUP98|H2BC8|NUP210|UBAP1|H2AC12|VPS37B|NUP160|H2BC18|H2BU1|NUP214|H2AC16|NUP54|NUP188|H2BC6|H2BC21|H3C10|H4C8|H2BC15|NUP153|H2BC17|H2AC6
REACTOME_ENDOGENOUS_STEROLS,0.951089943213043,0.999167637755951,0.211146874403816,0.655839725355145,5191,26,AHR|CYP1B1|CYP7B1|CYP8B1|NCOA1|CYP7A1|POMC
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.99748743718593,0.999167637755951,0.158710596603088,0.65261027028236,5954,109,NUP98|PPP2R1B|CLIP1|PPP2R5B|PPP2R5E|TAOK1|CENPC|NUP160|DYNC1LI1|KNL1|B9D2|DYNC1LI2|DYNC1H1|NDEL1|PAFAH1B1|SKA2|KIF2A|MAPRE1|XPO1|CENPQ|UBE2D1|CENPK|SGO2|CKAP5|CENPP|RANBP2|SKA1|MIS12|SPC24|BUB1|CLASP1
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.928139183055976,0.999167637755951,0.232115097627474,0.645773335938799,4907,17,FOLR2|SHMT1|FPGS|MTHFS|MTHFD2
REACTOME_PHASE_0_RAPID_DEPOLARISATION,0.979817824611538,0.999167637755951,0.184059302587171,0.635605041189436,5485,42,CALM1|CACNB4|CACNA2D1|SCN1A|SCN1B|FGF11|FGF12|SCN9A|CAMK2D
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,0.967866323907455,0.999167637755951,0.202706113551574,0.633772921740711,5270,27,PAK2|CALM1|JUP|VAV1|CDH5|MAPKAP1|CTNND1|CAV1|CTNNA1|MTOR
REACTOME_MEIOSIS,0.999167637755951,0.999167637755951,0.15346112247273,0.633103929059754,6001,111,DMC1|TINF2|H2BC8|SYNE2|RBBP8|MSH4|H2AJ|H2BU1|STAG3|NBN|ATM|TERF2|H2BC6|H2BC21|ATR|PRDM9|H3C10|REC8|H4C8|H2BC15|H2BC17|H2AC6|STAG2|RPA2
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.956786703601108,0.999167637755951,0.210416055913199,0.628345590304243,5180,22,GNAI1|GNGT2|GNG4|GNB5|GNAI2|GNB4|GNG8|GNG12
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.981985227886867,0.999167637755951,0.184004306409062,0.620533901332261,5450,37,NUP98|NUP210|NUP160|NUP214|NUP54|NUP188|NUP153|XPO1
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,0.998106712564544,0.999167637755951,0.15865846164049,0.618361192478766,5798,77,NUP98|PIAS1|NUP210|SP100|NUP160|NUP214|NUP54|NUP188|PHC3|BMI1|NUP153|STAG2|CBX2|WRN|NSMCE3|RAD21|BLM|RANBP2|SMC1A|HERC2|NUP43|STAG1|RING1
REACTOME_PURINE_CATABOLISM,0.95251608021188,0.999167637755951,0.218846277027484,0.617475249229428,5034,18,NUDT9|NT5E|NT5C2|NUDT18|PNP|NUDT5
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.966923925027563,0.999167637755951,0.199710213537075,0.613917416305585,5261,25,GNA15|GNGT2|GNG4|MAPK14|GNB5|GNB4|GNG8|GNG12
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.960516467065868,0.999167637755951,0.212830211125918,0.611287636045573,5132,19,PTGIR|GNGT2|GNG4|GNB5|GNB4|GNG8|GNG12
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.989692553758664,0.999167637755951,0.171814749951865,0.607499980549839,5568,47,NUP98|NUP210|NUP160|NUP214|NUP54|NUP188|PHC3|BMI1|NUP153|CBX2
